Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Label
3,42,-9,8,8,12,11,8,11,5,-10,4,-2,2,18,12,6
-6,-90,-11,2,5,8,3,4,-7,-46,-1,1,0,-9,-1,2,6
-19,32,5,-9,-4,-3,-27,-21,1,-5,14,14,4,6,-11,-3,6
4,-30,-4,-20,3,-4,-8,-6,-2,-36,-16,7,3,-2,6,5,6
-1,60,15,21,5,-5,-7,-7,1,20,-6,-11,1,5,24,15,6
-10,-45,27,19,0,2,2,0,-5,-22,-26,-20,1,-5,-36,-28,6
3,-3,-19,-20,1,0,4,1,-6,35,3,13,-3,0,0,-4,6
6,14,17,2,3,-10,2,2,3,86,7,-9,-11,-17,3,6,6
-1,-53,1,6,-8,1,1,-2,-11,-28,-11,3,7,-1,4,3,6
6,-34,-7,1,4,-1,-7,-6,6,4,0,5,0,6,-3,0,6
11,73,-6,-7,-3,3,3,4,-3,-74,20,6,0,-3,-4,-1,6
14,-4,-25,3,1,-1,4,6,-7,-72,18,-15,-11,-3,4,1,6
1,-20,-11,-8,-5,-5,-4,-3,2,76,-1,12,5,2,1,-1,6
-3,-58,-22,20,2,4,0,-3,-9,-5,1,0,8,-10,-9,-5,6
18,51,44,1,-5,-3,2,4,-24,-80,-37,2,-4,-13,-8,-10,6
-8,77,-15,-24,-10,-5,-6,-4,7,50,-22,-12,-3,16,16,4,6
0,-94,-4,17,24,9,22,17,15,83,-5,8,0,-3,-21,-16,6
-28,-19,4,-1,-3,1,-12,-12,6,-28,-2,14,8,-8,7,6,6
-2,51,6,-19,-17,-8,-4,-2,1,113,3,-14,-3,7,29,17,6
-4,-89,-9,13,6,-7,-20,-11,-6,5,1,-14,-9,-4,-22,-16,6
-5,23,13,9,-7,2,0,-3,0,10,-3,-7,3,11,-1,4,6
10,-4,15,-5,-14,-2,6,5,-4,-9,3,7,-5,3,4,4,6
9,-17,-24,4,8,9,-10,-4,-4,-2,-10,-5,-2,-1,-7,-7,6
10,21,15,-6,1,-5,6,4,-15,-49,22,9,1,3,3,2,6
-16,-36,0,-7,-6,-8,-4,-5,6,-10,-14,-2,2,3,7,7,6
-11,-22,-18,-11,-1,-8,1,-1,-3,-22,-16,-10,-7,-7,-7,-6,6
13,121,5,3,1,-6,-3,-2,-10,-58,-2,-8,-9,-10,-8,-6,6
-8,55,-2,-10,-14,-1,-9,-5,4,-20,-2,0,2,3,2,2,6
1,34,7,-3,6,-1,2,1,-14,-45,5,8,-1,4,6,1,6
-7,15,2,0,-4,-5,8,4,6,14,-7,-3,-3,3,-7,-3,6
8,-30,-13,-1,2,0,-7,-5,-2,15,23,2,-4,-9,-7,-5,6
-8,0,-23,-3,1,4,4,1,2,8,4,-6,-5,2,6,3,6
-7,-17,-8,1,-1,-5,-11,-5,8,44,6,6,-3,0,5,5,6
-14,-4,-6,-3,-4,-9,-30,-19,7,26,-8,3,2,-1,2,2,6
2,-35,20,-1,3,9,13,9,5,21,-7,5,7,13,-19,-15,6
9,52,11,5,11,6,6,6,-10,-116,-19,-18,-18,-6,15,11,6
-13,0,17,-5,7,2,8,1,1,7,-18,0,2,0,-3,-3,6
7,26,10,1,-5,-9,-18,-11,3,30,12,10,2,7,0,0,6
-4,-16,-5,-8,-11,-10,1,-1,-2,1,1,0,6,3,0,-4,6
5,-21,-14,1,4,4,8,3,0,19,3,2,0,-8,3,3,6
1,-42,1,3,-5,0,-8,-3,7,24,-3,-15,-9,-5,2,0,6
5,-43,-7,-3,-3,3,14,10,8,34,11,1,0,-6,-5,-2,6
-18,-43,5,6,-1,-2,-5,-7,-2,20,2,1,-2,-1,-14,-9,6
4,94,6,-4,-1,-2,4,1,-9,-11,-7,2,-7,1,-1,-2,6
7,27,1,0,-1,3,1,3,-4,-41,10,-2,-2,-4,4,-1,6
-7,40,1,9,13,0,-20,-11,-3,-59,3,-3,-1,5,7,6,6
6,70,-22,-4,-5,0,-1,-1,0,35,15,-2,-1,-3,-2,-3,6
-10,-76,-18,-2,2,1,4,1,-6,-1,-13,2,3,-5,0,1,6
-4,-79,-27,-8,2,1,-2,-2,-1,80,53,8,-7,-5,1,0,6
1,0,10,-25,-7,-2,0,-4,0,-1,-11,21,4,1,0,0,6
-2,-80,-11,1,-2,0,4,2,1,-39,-31,-12,-1,-1,-3,2,6
4,22,10,1,-1,0,10,4,-5,4,-4,-6,-2,-5,-22,-11,6
1,32,12,1,4,3,8,6,-9,-81,-4,7,2,3,15,9,6
8,-53,-6,-5,-2,-4,-11,-10,6,15,-7,-7,1,-4,-9,-5,6
-5,14,15,8,-3,-3,-2,1,-3,-74,-4,-3,2,0,-4,-2,6
5,52,-12,1,-7,-3,11,7,-5,-3,-5,-6,-1,1,13,6,6
2,53,25,4,4,1,0,-2,0,-27,-15,-10,-1,0,-5,-3,6
0,-19,1,5,1,-1,1,0,3,31,2,-5,-3,-4,0,-1,6
-5,-3,3,6,0,1,4,2,3,9,-6,2,3,0,-4,-1,6
0,-51,10,5,-1,4,-4,-2,-1,1,-10,10,0,-2,8,2,6
-6,14,10,3,1,0,2,-2,-3,30,-11,-12,3,-4,-12,-7,6
2,-25,-1,4,-6,-3,-2,2,6,-19,8,-4,7,5,9,6,6
-2,-7,-4,-6,-9,1,12,5,2,-3,-7,9,-1,-4,-33,-18,6
-2,31,3,0,3,-2,7,4,-3,-5,-3,-5,-4,-3,2,2,6
-5,-6,-4,-3,-7,-4,-9,-5,-1,38,9,-8,-3,0,14,6,6
-2,-55,-7,-2,5,-3,-10,-8,-4,15,11,1,-6,-3,1,0,6
-5,-10,-25,3,0,-1,-10,-4,-4,0,5,-1,1,2,-1,0,6
0,6,1,-7,-3,0,3,1,-4,-3,-14,8,0,0,3,1,6
-3,-4,-5,5,0,-1,-5,-1,1,-24,-4,-4,1,1,4,0,6
-5,34,-1,-12,-1,-5,-4,-3,9,21,3,-3,-4,-1,-2,0,6
-4,10,6,-3,-3,-2,-3,-4,0,3,-1,5,2,-1,-1,-1,6
0,-12,3,-4,1,2,0,0,3,2,-1,-10,-5,-5,-4,-2,6
4,27,8,3,2,-1,-1,2,-12,-40,-3,0,-3,0,-1,-3,6
-1,-14,0,0,-5,-4,-4,-3,-3,-2,-3,-11,1,0,4,0,6
-1,-5,1,-2,-2,2,-1,1,2,-4,-5,3,6,2,5,1,6
-3,-4,-2,9,-9,0,-11,-5,-8,-32,6,14,3,-1,1,-1,6
-1,-54,-4,6,7,4,10,7,12,87,3,-5,-6,-1,15,9,6
-9,-2,4,-3,-3,-5,1,-7,-4,13,-1,-11,0,-1,-57,-25,6
2,0,-5,-9,-10,-7,-6,-4,1,-9,-6,6,6,-3,5,5,6
4,-6,9,4,-1,6,18,8,-8,14,-5,-7,1,3,18,7,6
1,11,-3,2,1,0,1,1,-4,-6,-4,-5,-6,-3,-5,-4,6
-2,-9,-1,3,3,-8,-17,-9,5,16,-1,-7,-13,-4,4,0,6
3,-3,1,4,3,-1,-5,-1,-1,4,-7,-10,-11,0,3,0,6
-9,-45,4,9,8,4,-4,-3,2,28,12,15,0,-3,6,1,6
-1,-12,3,-10,-1,-1,3,0,-2,7,-3,-1,-7,-1,-7,-1,6
5,-19,-11,-11,1,-6,0,-4,-1,-5,1,-4,2,-3,-21,-4,6
-2,16,3,3,0,0,10,3,0,-5,5,7,7,5,-8,-1,6
-9,5,-5,-5,-6,-1,15,6,8,-50,1,-3,0,-1,-13,-5,6
-2,80,-9,-6,-4,-2,17,-3,-3,-12,-2,0,-1,-1,-40,-15,6
6,-32,-2,2,4,-1,12,10,3,78,-4,-8,-7,0,14,5,6
-5,-60,-2,0,1,1,6,2,-5,-2,1,2,3,0,-6,-7,6
8,7,4,2,0,3,-3,0,-6,-9,-6,-4,7,0,5,0,6
5,-2,-3,-9,-4,-1,-10,-3,-7,-27,3,4,0,-2,12,2,6
6,-76,-3,-3,1,4,-16,-1,5,90,8,-9,-9,-11,-3,-6,6
8,35,-1,5,-7,-1,-18,-7,-1,-44,-4,4,1,-2,26,10,6
-16,-72,-10,-3,-1,3,3,-2,-10,79,6,0,-8,2,-19,-12,6
-13,30,3,6,8,5,3,2,5,-31,2,1,1,0,18,14,6
-3,45,-11,-12,-12,-6,15,4,-5,-32,-3,2,1,0,-22,-12,6
-5,13,0,6,-2,-3,-13,-8,-20,-12,-7,-4,-2,0,-4,-8,6
-9,-14,9,3,4,-1,6,5,7,-44,-15,-10,-7,-2,20,11,6
-1,34,-4,-3,-3,-8,-7,-4,9,83,3,4,-5,-5,6,3,6
-11,-81,-3,2,-1,-8,-10,-7,20,20,10,2,6,5,8,6,6
-20,8,-9,-5,-4,1,0,-6,0,-24,-7,-1,3,-1,-1,-2,6
7,33,12,7,2,1,-7,-6,-4,-56,-2,-1,2,3,7,5,6
8,37,11,-1,-6,-12,3,0,12,-35,-4,2,-4,4,9,7,6
-4,36,-8,-8,-1,-3,-33,-15,-3,3,7,3,-1,-2,6,3,6
0,-46,-3,-7,-9,-3,1,0,4,28,-10,-12,-2,-2,-20,-12,6
-11,-66,6,11,7,3,2,3,-1,-10,-10,-2,-2,-1,11,1,6
-9,-6,-11,-11,-4,-1,1,0,6,34,-7,0,-4,1,4,2,6
9,-6,10,4,4,-1,-12,-4,8,51,-3,0,-2,1,9,4,6
8,-12,-1,3,1,2,8,3,-17,-36,7,2,-2,-5,-23,-6,6
12,55,4,-7,-4,-2,7,0,-3,13,-4,-1,0,-2,1,-1,6
3,10,2,1,-2,-1,-15,-4,-2,-42,-1,-2,-4,-4,-7,-8,6
4,84,11,-2,-2,4,6,3,-16,-99,-2,-1,1,-2,-1,-4,6
2,75,2,3,3,2,7,7,-19,-113,-26,-1,8,6,11,2,6
5,26,3,-11,-7,-4,-9,-3,8,18,6,14,6,2,4,1,6
-9,-23,2,1,0,-2,-17,-6,-7,-35,1,-5,-8,-7,2,-1,6
12,82,-3,-16,-6,-5,-4,-1,-7,-77,-1,3,7,1,-2,-1,6
-2,4,-16,-11,-9,-1,5,2,1,-19,13,3,0,-3,0,0,6
-7,19,2,5,-9,0,3,-2,-3,43,-4,-8,-1,-5,-8,-4,6
-8,-53,-2,5,4,2,7,0,1,-8,4,1,-4,0,3,2,6
4,-12,-20,-3,-2,-3,2,1,-10,13,7,-4,-6,-3,-32,-21,6
1,-16,-4,1,-2,-1,9,6,-4,49,-1,-3,0,-1,1,-2,6
3,-31,2,11,10,4,7,3,-2,-12,-2,-6,-5,-6,-7,-5,6
0,21,-2,1,2,1,-7,-3,9,-20,-1,0,-5,4,14,8,6
6,-4,1,-1,3,0,2,1,0,-12,-6,-8,-3,-4,0,0,6
5,4,-9,-2,-4,-5,-5,2,-8,4,8,5,3,4,3,-1,6
-7,-14,3,13,6,3,-10,-6,2,-25,-4,3,-7,-12,0,1,6
-1,24,1,-2,8,-2,0,-1,-2,-7,-6,-2,-13,-3,-4,-3,6
17,-8,9,9,1,2,-2,-1,-14,24,-15,-23,-11,1,11,5,6
7,-10,3,8,10,4,-2,-3,1,29,1,-4,6,0,-5,-4,6
-2,-46,5,3,2,1,6,5,4,52,8,2,-2,2,-9,-3,6
-4,3,0,-8,-10,-5,-6,-6,0,13,-5,0,-3,0,-2,-2,6
4,-24,4,5,7,6,4,5,-2,-50,-6,7,1,0,11,6,6
-10,80,-10,-14,-11,-6,14,4,5,-6,3,3,3,-2,-12,-6,6
2,-14,4,2,0,1,0,1,-2,-15,2,5,6,5,17,8,6
-7,-8,-4,-6,-4,-3,-36,-24,-4,14,-7,-8,-2,-1,3,0,6
-1,35,-6,-4,-5,-7,5,0,-1,1,2,-3,0,1,-2,-2,6
1,-74,0,-13,-22,-16,-12,-5,-21,40,3,11,16,-5,-6,-2,6
2,-1,-16,0,4,1,5,4,2,-9,11,1,-3,-7,9,4,6
-2,7,-7,-1,-6,-10,-24,-12,2,-43,6,-2,-3,1,-1,0,6
1,-14,-2,-6,-3,4,8,5,11,-6,6,8,7,16,2,0,6
-5,-13,0,-4,-3,-2,2,1,4,21,-1,-2,4,0,8,5,6
-3,27,3,6,9,5,9,0,4,29,1,2,-2,1,0,0,6
-10,-7,-1,10,12,-3,-6,-5,7,8,-14,-6,-5,-10,-8,-4,6
-5,-6,-9,-9,-8,0,25,17,8,-27,22,2,3,4,24,14,6
-11,3,-2,-5,0,-6,-64,-45,23,0,2,1,-7,-4,6,4,6
-9,53,-3,-5,-3,-5,-10,-7,3,-11,-4,-1,-4,-6,8,5,6
5,-18,-7,0,1,9,25,15,-12,-31,-3,-3,-2,2,-6,-3,6
4,21,4,6,3,11,15,7,-9,47,-3,0,3,-3,-3,-3,6
0,1,-1,-8,-12,-4,-5,-3,-17,-31,-5,-8,-11,-6,-17,-11,6
-18,-80,2,-3,-2,6,5,0,3,127,-9,-15,-19,13,0,-4,6
-18,-113,-9,4,7,14,5,-2,11,-14,2,6,5,28,14,5,6
-1,29,13,-5,7,15,-1,1,3,-25,4,14,9,6,-8,-4,6
-4,37,-5,-7,-6,-7,20,14,7,22,-9,-8,-5,-2,-14,-12,6
4,19,16,0,-3,4,-3,-6,-14,51,-6,11,20,-9,-10,-7,6
-5,-86,2,2,6,6,4,6,-7,24,6,2,-2,-16,4,4,6
1,-40,1,2,2,-5,-8,-4,7,0,1,-5,-7,-12,-3,-4,6
8,32,-2,-3,-1,-4,6,6,-6,-3,0,-2,-3,-4,-1,-2,6
27,74,-5,-8,-7,-6,-5,0,0,-52,2,3,11,8,-4,0,6
12,31,-1,-1,-8,5,-3,0,-5,-42,-9,-6,0,-1,0,-3,6
0,-54,6,9,9,8,4,3,-7,7,1,6,6,7,5,3,6
13,13,-5,-10,-2,-3,-11,-6,-15,-4,4,-1,-10,-10,-4,-5,6
-5,-3,-2,9,6,-13,-2,-1,-4,14,-16,-10,-7,-3,5,3,6
-8,18,-4,-6,-10,-30,-27,-17,1,56,-4,-7,3,7,-7,-8,6
6,-65,-11,-2,-15,-6,2,5,1,25,-1,1,1,5,-10,-10,6
7,9,14,16,17,13,15,10,-9,4,-13,-12,-11,-8,4,4,6
-5,20,-3,-7,6,0,-2,-2,5,-49,11,24,10,-16,-13,-4,6
12,-12,-6,-5,3,-4,14,8,-11,-71,-2,-5,-14,-11,-32,-17,6
-26,-44,3,-2,9,-11,-12,-6,-12,106,-27,-9,-6,-10,-10,-10,6
5,-29,4,1,-6,-5,16,13,-1,-17,3,11,15,-10,27,18,6
-4,41,-10,-21,-18,15,-2,3,-7,-128,-3,-11,-10,1,-16,-18,6
-31,20,-31,-10,-4,-8,-18,-14,13,54,21,-5,-18,-9,4,5,6
-14,-6,31,2,-17,-19,9,0,20,31,0,14,26,0,13,16,6
-8,-10,-19,-22,-38,-11,3,-3,16,-42,14,9,19,17,5,-5,6
7,-11,-23,-7,-14,-11,3,20,-17,-13,29,-3,-6,11,-14,-40,6
-7,1,6,7,7,-20,-6,-7,-8,1,0,1,-5,5,14,7,6
5,3,-11,3,7,-11,-38,-39,20,0,-11,-9,-10,18,4,19,6
12,-10,0,5,3,12,11,20,-6,37,19,0,0,-7,2,12,6
6,0,-6,2,9,18,11,1,-7,-32,-4,-8,-11,-13,-12,-8,6
2,1,2,-4,7,9,-26,-19,6,34,4,9,4,-4,-2,4,6
-16,9,-12,-9,-16,-5,22,16,-8,-47,-17,-10,-10,5,-4,-6,6
5,50,23,36,34,12,10,8,-1,-10,-12,-10,2,5,1,-4,6
2,-22,3,8,6,-14,-10,-7,18,23,13,6,5,0,5,10,6
-9,-18,-5,-11,-8,3,0,-3,-9,1,1,1,-6,-4,-11,-10,6
2,-23,-16,7,20,11,3,-5,-1,27,1,-4,2,-12,14,12,6
-4,18,8,3,0,-4,-16,-15,-7,-12,-11,-17,-20,-11,0,4,6
-1,-7,10,0,4,9,2,0,2,51,-7,-6,-4,-10,-22,-16,6
6,20,4,-8,-4,7,-4,-5,-2,-37,-28,-34,-59,-64,3,3,6
13,51,19,4,13,27,6,4,9,-8,-12,4,4,8,17,16,6
-25,-22,20,8,-2,-25,-6,-3,4,-5,1,-4,-5,-1,-8,-4,6
-8,29,-29,-14,-17,-3,15,6,13,4,23,-1,3,-3,0,2,6
21,0,-3,6,5,6,-6,-4,-19,-9,2,23,38,26,-4,-9,6
-6,2,-12,-17,-35,-37,-30,-15,-25,-19,1,11,9,13,4,4,6
-1,-16,-2,-6,-8,5,12,8,9,30,3,3,9,6,-6,-2,6
0,69,11,6,7,-8,-2,2,-12,-32,-13,-14,-17,-11,2,-2,6
0,-35,-7,-9,-15,-13,5,12,6,42,-1,12,22,17,-9,-6,6
-2,-47,13,-2,-6,22,7,1,6,11,1,2,1,-8,-8,-1,6
-11,-11,3,-6,0,7,2,-7,3,-55,-18,-6,-2,2,1,0,6
-1,-3,3,-8,-4,-1,-2,-3,2,-48,1,13,9,5,5,1,6
-10,114,-10,-4,-6,6,-7,-7,-5,-24,-13,-6,-5,-8,-4,-1,6
6,-67,3,7,-5,-36,2,9,-17,53,-8,-6,-8,0,-19,-13,6
19,23,20,3,-1,6,5,1,2,-14,6,3,11,12,7,0,6
2,4,-7,1,8,1,5,6,7,-38,5,-4,-5,-17,1,1,6
-1,5,-33,2,-1,11,2,-9,-10,17,0,-5,-7,-6,-17,-12,6
11,58,14,6,4,1,1,0,-9,-58,-1,-4,-6,16,4,2,6
4,-14,8,6,11,9,20,22,-7,-12,2,1,0,-1,-13,-12,6
-5,54,-11,-5,-3,-8,-9,-10,2,-50,0,6,-2,18,4,-1,6
-2,-10,5,-4,-10,-15,5,-3,6,13,14,11,11,8,18,17,6
-6,-42,-6,0,6,0,7,7,13,55,-1,-9,-6,-21,-21,-8,6
-12,-50,-12,-7,-6,-8,2,4,-7,10,1,0,-5,20,3,-1,6
8,-22,10,17,20,8,-23,-21,-7,-34,-7,-7,2,-2,25,13,6
6,-4,0,1,-4,8,11,11,3,1,4,2,6,-1,10,10,6
-5,8,-5,-5,-12,14,19,5,-1,19,-4,-1,-4,-16,-53,-32,6
-1,-4,4,3,9,1,1,-5,4,0,-6,1,6,0,-5,2,6
-1,22,-26,-4,0,-3,-12,-6,3,-45,-10,-1,0,13,-6,-3,6
1,17,-10,-7,-12,-11,0,10,-2,-7,10,-12,-12,-28,4,7,6
0,46,8,4,2,-6,-6,-3,-6,18,-4,-6,-2,23,14,3,6
-3,-16,11,1,0,-12,-10,-6,6,22,-2,0,-4,-4,-4,-2,6
-9,-22,-3,-1,-2,7,-10,-11,4,3,-2,1,-3,-13,2,3,6
7,3,6,3,3,3,7,9,-17,-37,0,-3,-2,-3,-5,-7,6
0,5,-4,-4,-3,0,-2,-3,-2,2,7,6,6,7,10,7,6
2,2,7,4,4,3,-4,-4,3,8,-11,-5,-3,-6,7,2,6
0,-14,2,-5,-5,-6,-3,-1,4,9,-4,5,4,-1,5,-5,6
0,10,16,3,3,35,11,3,-2,-1,-9,-4,0,-42,-17,0,6
0,-29,-3,1,5,27,4,6,3,13,-7,1,-6,12,10,3,6
-6,-14,10,-5,-5,-10,-7,-5,1,3,-1,-2,-4,-12,2,-1,6
-2,-12,2,5,4,6,6,0,0,18,18,1,4,4,-1,1,6
1,-8,-31,-7,-4,-16,-22,-13,-6,5,-1,-7,-5,6,9,3,6
7,-1,-20,-6,-1,-13,-17,-6,1,48,17,-5,-3,6,10,9,6
-4,-6,8,-1,-4,-4,9,4,-2,10,25,7,4,4,-12,-8,6
-3,-6,-21,2,4,4,-1,-5,0,-26,-26,-3,-3,-7,-7,-3,6
-3,-5,-8,1,2,0,-34,-22,9,10,-5,3,1,6,4,4,6
-8,23,19,-4,-7,-15,2,2,-1,-42,-2,6,3,10,21,12,6
-1,10,7,-4,9,35,31,13,-3,-11,-9,-2,2,16,-33,-18,6
-1,-17,9,3,0,-20,-8,-3,1,7,-10,-4,-3,-28,-8,-5,6
0,10,11,3,2,6,13,12,-2,-8,-5,-3,-6,-2,23,2,6
-2,1,-2,-1,5,23,1,-1,0,9,5,0,-1,-9,-2,5,6
-2,-5,-8,-4,-5,-26,10,4,-1,15,7,2,-2,3,-24,-12,6
-2,-20,-7,4,3,-3,3,-4,-4,-8,5,4,2,7,-5,-10,6
1,20,0,-8,-5,-14,2,5,-3,-10,-25,-9,-3,-6,-1,-3,6
3,-15,5,8,0,4,4,5,0,8,3,4,0,11,2,0,6
-2,12,-5,-4,0,-4,-15,-5,3,5,16,1,0,-7,7,10,6
-4,-3,0,-3,-6,8,0,-3,-1,1,-9,0,5,3,8,0,6
0,-7,6,-4,-4,0,-8,-2,1,10,5,-8,1,2,17,10,6
-3,-10,16,18,7,-5,-29,-19,-2,0,-57,-9,-6,1,2,1,6
-3,1,3,-3,-6,-7,7,4,-1,-15,9,-6,-8,3,-5,-1,6
3,-6,-7,0,3,0,15,8,-2,-4,13,-3,2,0,-33,-23,6
3,41,10,4,-1,-3,-1,0,-1,-37,-10,4,1,3,20,11,6
-8,11,-1,-10,-7,-6,0,-2,-1,-6,3,1,4,2,-7,-4,6
-2,-8,-5,-3,-7,-8,-13,-6,5,-19,-1,0,-3,6,10,8,6
-12,-2,-16,-5,1,1,-2,-2,-3,2,30,2,1,0,-4,0,6
-1,-12,-27,2,-3,-4,10,3,-3,6,-3,1,-1,-5,-18,-12,6
5,-13,-7,-3,1,15,13,11,-2,11,5,-1,2,-22,-11,-6,6
-5,-12,8,-1,-1,23,2,-1,3,8,-1,4,1,-2,15,5,6
4,12,-7,-3,2,-16,17,6,-2,7,2,-3,-2,26,-32,-20,6
-2,-10,-4,0,-1,-14,-14,-9,-3,11,2,-3,-1,-6,8,5,6
5,-6,-6,2,1,10,24,13,-7,0,1,3,-1,-4,1,-1,6
2,-4,2,-5,-3,-6,-14,-9,-2,4,-4,6,0,3,0,1,6
-2,-5,1,-3,-6,-10,-6,-4,2,2,2,-2,-3,-5,7,4,6
-5,-7,-8,-3,-1,0,-6,-5,-2,6,17,-5,-2,-5,2,0,6
5,6,-29,0,-1,-1,-20,-7,-4,-5,-8,-7,-5,1,4,3,6
1,-3,8,1,1,-2,18,11,-5,1,4,-2,-1,6,-32,-20,6
-3,0,7,-4,-2,3,1,-2,3,5,4,0,0,3,3,2,6
1,-8,-4,3,0,-12,-6,3,0,7,-6,0,-5,0,31,19,6
-1,0,10,3,-1,-3,-38,-21,-7,3,-15,-5,2,1,-19,-15,6
-8,-9,1,-12,-4,-7,-4,-6,5,-3,3,4,-3,-5,-17,-7,6
-3,-5,6,-4,-4,-7,-1,1,2,7,-7,0,-1,8,15,11,6
-4,-1,-5,2,3,-2,-14,-9,-2,3,5,4,2,-2,2,-2,6
0,-4,20,-13,0,4,13,10,1,-7,-27,5,-4,-4,8,6,6
1,2,-5,9,7,6,-1,-1,-1,4,-2,0,-3,-6,-8,-3,6
-4,5,7,-1,-2,1,13,7,2,-3,5,-6,-1,-3,15,6,6
-1,-1,0,-4,-3,0,-19,-13,1,-5,-6,4,-1,3,-1,-2,6
3,-1,-7,9,-1,-4,1,0,-2,2,10,0,-3,0,16,8,6
-3,-2,-7,-2,-6,2,-25,-11,-2,-4,5,-8,2,-7,-13,-6,6
-2,1,-6,-3,-5,9,9,2,-1,10,-6,-3,3,-4,-9,-1,6
-1,-4,6,-3,0,-5,21,5,-3,-6,-8,-3,-5,-11,-15,-8,6
3,-1,4,4,5,47,9,4,4,-2,-1,3,5,-9,2,2,6
-8,3,-2,-5,6,0,-1,-3,0,-1,-2,-4,-6,-9,7,4,6
-3,-2,0,-1,-3,-14,-3,0,2,-1,-14,-11,-2,7,-2,2,6
-4,-3,8,7,3,2,7,0,-2,-5,-15,5,-1,0,-4,1,6
0,0,-5,-4,-2,-9,-6,-3,0,-4,9,1,-1,2,-1,-4,6
-3,11,2,-9,-7,-8,-2,-2,0,-4,0,0,3,5,4,1,6
1,-5,-4,6,2,-6,-8,-4,-2,1,11,-1,-4,-3,7,3,6
4,-2,-10,-5,-5,1,14,10,-2,2,12,-1,3,11,8,-6,6
-1,-14,-8,-4,-2,-19,-67,-26,-5,3,2,-1,-2,-2,6,2,6
3,-10,8,0,1,-7,5,4,-3,15,-7,-1,-5,3,11,4,6
-1,4,7,0,-3,-5,26,11,0,-7,-5,0,-2,4,-15,-7,6
0,1,-5,-6,-6,-10,-22,-8,-2,-5,3,6,4,-1,-8,-7,6
0,-3,-10,-6,-3,-3,9,4,0,2,1,9,2,1,2,3,6
2,-2,-11,-3,-7,6,11,4,1,-4,-9,-6,-4,-3,-10,-2,6
-5,5,3,-6,0,-2,4,-1,-3,-1,17,-4,-3,-2,5,2,6
3,1,-6,2,-1,6,-3,0,0,-9,-7,2,5,0,0,-1,6
-1,3,3,3,2,-1,3,0,-2,-2,-12,-8,-3,-2,0,-2,6
-2,2,8,2,1,1,-2,-2,1,-8,18,-3,-4,-6,-8,-2,6
2,-8,-20,1,1,0,8,2,-6,18,6,6,2,0,-2,-1,6
0,-30,5,1,2,4,34,11,-5,18,-6,-5,-2,-5,-82,-38,6
-5,9,0,1,-5,-5,-6,-3,2,0,0,1,2,0,0,0,6
5,2,2,-1,2,2,5,4,-4,40,-1,-9,-4,-2,23,8,6
-3,-42,-3,-4,-4,-3,-1,-2,1,-2,-2,-1,2,0,-6,-3,6
-5,4,-4,-4,-5,-1,-3,-3,9,-3,-13,3,9,2,15,7,6
-2,19,21,9,3,2,-4,-2,1,-9,-32,4,2,1,14,5,6
2,10,2,-2,-3,-5,-15,-6,0,-14,0,0,-6,-1,8,3,6
1,-13,-3,-6,2,1,10,2,-3,1,9,-2,-1,-1,-5,-2,6
-1,-43,-1,3,3,3,-10,-6,-7,28,-12,-4,-1,-4,3,3,6
3,-4,10,-1,-5,1,2,-2,-11,-2,5,0,-5,-1,-3,-4,6
-1,13,-18,-4,-3,-1,-6,-2,3,-10,8,-1,0,0,11,4,6
3,20,-2,2,-4,-1,10,10,2,-17,-2,-5,-4,0,4,-1,6
-2,16,9,1,-1,-2,-28,-14,-4,-18,-10,-3,0,0,7,3,6
3,9,-1,1,3,1,12,11,-1,4,-5,-6,-4,-4,19,7,6
-5,-4,1,-1,1,-3,-16,-10,7,0,-1,1,-4,0,-1,-1,6
-8,-27,-3,-2,-1,-3,-8,-7,3,0,1,-2,-1,2,14,9,6
-2,3,0,2,2,2,8,4,-2,-18,-3,-3,0,-2,-6,-2,6
-1,3,-4,-2,-9,1,5,2,2,3,2,4,4,0,-11,-4,6
3,20,-3,-1,-3,-3,0,0,1,10,3,2,-1,1,4,-2,6
-2,-5,6,4,4,-1,-10,-4,0,-13,-7,-6,-3,-2,-12,-7,6
0,0,-1,-5,-1,0,0,1,0,-10,4,-1,-6,-1,15,6,6
-2,9,-5,-1,8,-1,2,-2,-4,14,2,-5,-8,-2,-25,-15,6
-1,-2,-3,-1,-2,-3,8,4,-1,-6,2,-2,-2,1,5,2,6
0,-10,-2,2,0,-1,-14,-10,3,12,2,2,3,-1,-13,-2,6
1,4,-5,-5,3,0,5,2,-6,-6,4,4,0,-1,-2,-2,6
1,9,-1,-5,-5,-5,2,2,-1,-7,-1,0,-3,0,9,7,6
-1,4,0,2,-1,1,8,1,3,-18,-5,-2,3,0,-18,-8,6
0,31,-3,-6,-1,0,5,-1,1,2,2,-1,2,0,6,4,6
-2,3,5,-3,-4,-3,-3,-6,-2,-18,-10,-1,-3,-4,-9,-3,6
-1,-10,-3,2,2,-1,-4,-4,1,14,5,1,0,-1,0,-1,6
-1,-12,-9,-2,0,-1,7,6,-1,10,2,-6,-10,-1,11,5,6
-4,-4,2,4,1,-3,-20,-9,-6,-38,-4,1,4,1,2,-2,6
-3,3,4,1,0,2,-17,-10,0,0,-7,-5,-4,-5,1,0,6
