Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Label
0,-1,0,0,-1,-1,0,0,-1,-2,-1,-2,3,-2,-1,-2,0
-2,-2,-1,-3,-4,-1,0,0,-2,0,-1,-1,-8,-1,-1,-3,0
-2,1,0,1,1,-1,-2,-1,-1,-1,-1,2,0,1,-2,-1,0
0,0,-2,-1,7,-1,-1,-2,1,-1,-1,-1,-8,-3,-1,-1,0
0,-1,-3,-4,-3,-3,-2,-3,0,-1,-3,-3,3,0,0,-1,0
-1,-4,-1,1,-1,1,-2,-2,0,0,1,1,2,0,-1,0,0
-3,0,0,1,-2,-1,-1,1,0,-1,-2,-1,-4,-1,-3,-1,0
-1,0,-1,-2,-1,-1,-2,0,-3,-1,-3,-2,1,-2,-2,-1,0
0,-2,-3,-2,-1,-2,-1,-1,-2,-1,-1,-2,-1,-1,-1,-1,0
0,0,-2,-4,-6,-3,0,-1,-1,-1,-2,-1,2,-2,-2,-1,0
1,0,-1,0,-1,-1,-2,-3,-1,0,-2,0,-2,-2,1,-1,0
1,-1,-1,0,-1,-1,0,-1,-2,-1,-2,0,-1,-2,-1,-1,0
-1,-1,0,-1,2,0,0,-1,-1,0,1,-2,-2,-1,-2,0,0
0,-1,-3,-1,-2,-1,-1,-1,0,0,0,-1,2,1,0,0,0
-2,-1,-1,-2,-2,0,0,0,-1,0,2,1,0,-1,-1,-2,0
-1,1,-1,-1,-1,-2,0,0,-1,-3,-2,-1,0,-1,-2,-2,0
0,-3,0,-3,-2,-2,0,-1,-1,0,-2,-2,-2,-1,-1,-1,0
-1,0,-1,-1,1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-2,0
-1,0,-2,0,0,-1,-1,-2,-2,-2,-2,1,0,0,0,-3,0
0,-3,-2,0,0,-1,0,0,-1,0,1,-1,0,1,-1,-1,0
-1,1,2,2,0,0,-1,-1,-1,-1,-11,-2,-2,-2,-1,0,0
-2,-1,0,-1,-3,0,-1,0,0,-2,0,-2,1,-1,0,-1,0
-2,1,-2,-3,-5,-2,1,0,-1,-1,1,-1,-2,-1,-1,-1,0
1,0,0,0,2,-3,-3,-1,-1,1,-2,0,-5,-2,-1,0,0
-1,0,-1,-1,4,0,-2,0,0,-2,-1,-3,1,-1,-1,0,0
-2,-1,-1,0,-3,0,-2,-2,0,-1,0,1,-2,-1,0,-2,0
-2,1,-1,0,-2,-1,0,-1,-2,1,1,0,9,0,-2,-1,0
-1,0,-2,-1,-13,-2,-1,-1,-1,-2,-3,-1,2,-2,-1,1,0
-2,-2,-1,-4,-1,-1,-1,-1,-1,1,-1,-1,-2,0,-1,-1,0
-1,1,-1,1,8,1,0,-1,0,0,-2,-1,-3,-2,-1,0,0
-1,0,0,-1,-5,-2,-1,-1,-2,-2,2,-2,-1,-2,0,0,0
-1,-1,0,-3,-4,-1,0,-1,-1,0,0,-2,1,-1,-1,-1,0
1,-1,-2,-1,0,-2,-2,-1,-3,0,1,2,-4,-1,-1,-1,0
-2,-1,1,0,3,0,0,-2,1,0,-1,-1,-1,-2,0,0,0
-1,1,-2,0,-1,-2,0,0,1,-1,-2,-1,-5,-1,-1,-2,0
-1,-2,2,-2,0,-1,-1,-1,-2,0,-1,0,2,1,0,-2,0
0,-3,-1,-1,-2,0,0,-2,0,-2,0,-1,-2,-2,-1,0,0
0,-1,1,1,0,-1,-1,0,0,0,-9,-2,-2,-1,0,-1,0
-1,-1,-1,-1,0,1,0,0,0,-1,-2,-1,-2,-2,0,-1,0
0,-1,0,1,5,0,-1,-1,-1,1,2,0,-13,-2,1,-1,0
-1,-1,-2,0,1,-1,0,0,0,0,0,0,0,-1,-1,-1,0
-2,-1,-4,-1,-3,0,-1,-1,-2,-3,1,0,4,1,-1,-3,0
-2,-1,-3,-1,-3,-2,-2,0,-1,0,0,-1,-2,1,0,-1,0
0,0,-1,0,1,-1,1,-2,0,-1,0,-3,-1,-2,-3,1,0
-2,-1,0,1,-2,0,-1,-2,-1,1,0,-1,1,-2,-1,1,0
0,1,-2,-3,-2,0,-1,-1,-1,-2,0,0,2,1,0,-1,0
-1,0,0,-1,-1,-1,-3,-3,-1,-2,-3,-1,-1,-1,0,-1,0
-3,0,-1,-2,0,-1,-2,-2,-1,0,-1,-1,-1,-1,-1,-2,0
-2,0,-1,-2,2,-1,-2,0,-1,-1,-1,0,-2,-1,-2,0,0
0,-1,-2,1,-2,-2,-1,0,-2,0,-2,0,0,-1,-1,-1,0
0,0,-1,-2,-2,-1,0,-1,-2,-1,-1,-2,0,-2,-1,-1,0
-1,-1,0,-1,-5,-2,-2,0,0,0,2,0,2,0,-1,0,0
0,1,-3,-1,3,0,-1,0,-1,-1,-1,-1,-11,-1,0,-2,0
-1,-3,-2,-2,1,-1,-1,1,-1,0,0,1,0,1,0,-1,0
-1,-1,1,0,3,-1,-1,0,0,1,-1,1,-1,0,-2,-2,0
-2,0,0,-2,-1,-2,1,-2,1,-1,-2,-2,3,-3,1,-1,0
-1,-3,-3,-2,-8,0,-1,-1,0,-1,-1,-1,7,-1,-2,1,0
-1,0,0,0,-12,-2,-1,-2,-2,-2,0,-5,1,-1,0,-1,0
-3,-2,1,4,0,0,-1,-1,-2,1,1,0,1,3,-1,-1,0
1,-1,-1,0,4,-1,-2,0,-2,-1,-2,-4,-2,-3,-1,-1,0
-1,-2,-1,-5,-2,-1,-2,-1,1,-1,-2,-2,-2,-2,0,-1,0
-1,-1,-3,0,0,0,-1,-1,-2,0,1,0,-4,0,1,-1,0
0,-1,-1,0,-3,-1,0,-1,-3,-1,2,0,2,0,-1,-2,0
-1,1,-6,-2,-1,0,-1,-1,0,-2,0,0,-1,-2,-3,-1,0
-1,0,0,-1,-3,-1,-1,-1,-1,-1,0,0,-2,-2,-3,-1,0
-2,0,2,-1,6,-2,-1,0,-1,-1,-1,-1,-9,-1,-2,1,0
0,0,-1,0,0,0,0,-1,-1,0,-3,0,2,-2,0,-1,0
-2,0,0,-3,-1,-1,-2,-3,-1,0,-2,-1,0,-1,-3,-2,0
-1,0,-1,-3,-1,-1,-1,-1,0,0,-2,0,-1,1,-1,-1,0
-1,0,0,0,0,-1,0,1,0,0,0,-1,-1,-2,-1,1,0
-2,-1,-2,-1,-2,-1,0,0,-2,-1,-3,-1,1,-1,1,-1,0
-2,-1,-2,-1,-3,0,-1,-2,-1,0,-1,1,-1,-1,-1,-1,0
-2,-1,-9,-3,2,-1,-2,-1,-1,0,-1,-2,-2,-2,0,1,0
-1,2,1,1,-3,-1,0,-1,-1,-2,-1,2,-1,-1,0,-2,0
-2,-2,1,2,0,-2,-1,-1,-1,-1,-3,-2,-1,0,-1,-2,0
-1,-1,-2,-1,0,0,-1,-1,-1,-2,0,0,-8,-1,1,0,0
1,-1,0,-2,1,0,0,-1,-2,0,2,0,4,-1,0,-2,0
-1,-2,0,-1,-9,-2,-3,-1,-2,-1,-3,1,7,0,-1,-2,0
0,-1,0,-1,-1,-2,-2,-1,0,0,-2,0,-2,-1,-2,1,0
0,-2,0,-1,2,1,-1,0,-1,1,0,-2,-1,0,-1,-1,0
-2,-1,-8,0,-3,-1,-1,-1,-1,-3,0,-2,0,-1,-2,-1,0
0,-2,0,0,-1,-2,-2,0,-1,0,1,0,0,-1,0,0,0
-2,-2,2,1,1,1,0,-2,-1,-1,-2,-1,-3,-2,0,-1,0
0,0,-2,-3,-1,0,0,-1,0,-2,-2,-2,4,-1,-1,0,0
-1,0,1,-2,-8,-1,0,0,0,-1,-1,0,-1,-1,0,-1,0
-1,-3,0,-1,0,-1,-1,0,-2,-1,-2,0,2,-1,0,-2,0
-2,0,0,0,-1,-1,-1,0,-1,-2,2,-2,-3,-1,-1,-1,0
-1,0,-3,-2,0,-1,0,1,1,0,-1,-1,-3,1,0,0,0
0,-1,1,-2,-1,-2,0,-1,-3,-2,-1,-1,-2,0,-2,0,0
-2,-1,-1,-2,0,-1,-1,-1,0,-1,-1,0,-1,0,-4,-1,0
0,0,0,-1,-1,0,-1,-1,-2,1,-2,-3,-2,-2,0,0,0
-1,-2,0,-1,-2,-1,0,0,-3,-1,-2,0,1,-2,0,-2,0
0,-1,0,-5,-4,0,-1,-1,-1,1,-1,1,0,-1,-1,-3,0
-1,-1,-2,-1,-3,1,0,-1,-2,-1,0,0,4,-1,-1,-1,0
-2,-1,0,1,-6,-3,-2,0,1,0,-2,-1,-2,0,-1,-2,0
-2,-1,-1,-2,1,-1,-1,0,-1,-1,-2,1,-2,-2,-4,-1,0
0,0,0,-1,4,0,0,-2,-1,-1,-1,0,-1,-1,-3,1,0
-1,0,0,-1,-2,-1,-1,-2,-2,0,-2,-3,-3,0,0,1,0
-1,-1,1,1,2,0,-1,-1,0,-2,1,-1,0,1,-2,0,0
0,-1,-2,-2,-1,-1,-2,-2,1,0,0,-2,-3,-1,0,0,0
-2,0,-2,-1,1,0,-2,-3,0,0,-1,-3,-1,-2,0,-1,0
-1,-1,0,1,1,0,-1,-2,-1,0,-2,-1,-2,-2,0,0,0
-2,-1,0,0,-2,-2,-1,0,-2,-1,-1,-2,0,-2,-1,-1,0
-1,-2,1,1,-1,-3,-2,-1,-2,-2,2,-1,-1,0,-1,-2,0
0,-1,-5,-1,3,-1,-1,1,-2,1,0,-2,-6,0,-2,-1,0
1,-1,0,-2,1,0,0,0,0,0,0,-2,-2,0,-2,0,0
-2,-2,-1,1,0,0,0,0,-1,0,-1,0,-1,0,0,-1,0
0,-1,-1,0,0,-1,0,1,-1,-2,-3,-2,-2,0,0,-1,0
-1,0,-2,-2,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,0,0
-3,-2,-1,-1,-1,0,0,-1,0,-1,-1,-2,-1,-2,0,-1,0
-1,1,-1,-2,-1,-2,0,1,-2,-1,0,-2,0,0,-1,-1,0
-2,-1,-1,-1,-3,0,-1,-1,-3,-2,-1,0,-1,-1,-1,0,0
-2,-2,-1,0,1,0,0,-2,-1,-1,-1,0,-1,-1,1,-1,0
0,0,0,-2,-1,-1,-2,0,-1,0,-2,0,-3,-1,-2,-1,0
2,-1,2,-1,-3,-1,-1,-1,-2,-2,-3,-1,-1,0,-2,-2,0
0,0,0,-1,0,-2,-1,-1,-1,0,-1,-1,-1,-2,-2,-1,0
-1,0,-2,-1,1,-1,-3,-2,-1,-1,-1,0,-1,0,-2,-1,0
1,0,-2,0,-1,-2,0,-1,-2,-4,-1,1,1,1,0,-3,0
-1,-1,2,-2,-2,-3,-1,0,0,-2,-6,-2,-1,-2,-1,0,0
-2,0,-2,0,-1,-1,-1,0,0,-1,-2,-1,-1,-1,-1,-1,0
-3,-1,-1,0,1,0,-2,-1,-1,0,3,-1,-1,-1,0,-1,0
-2,-1,-3,0,0,1,-4,-1,-2,0,-1,0,0,0,0,-1,0
1,-1,-2,-1,-1,-1,0,-1,-1,-1,1,0,-1,0,1,-2,0
-2,1,-2,-2,-1,-1,-1,-2,1,0,-1,-2,-2,0,-1,0,0
-1,-2,0,-1,0,0,-1,-1,-1,-1,-1,0,0,-1,-3,0,0
-2,-2,-1,-1,0,-1,0,-1,0,-1,-1,-1,-2,-1,-1,0,0
1,0,-2,0,-1,-1,-1,-1,-1,0,2,-3,-1,-1,-2,-1,0
-1,1,-4,-2,2,-1,-3,0,0,1,-2,-1,-1,-3,-1,1,0
-2,0,0,1,-1,-1,-1,-1,-1,1,2,0,-1,-1,0,-2,0
-1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,1,-1,1,0,0
-2,-2,-3,-1,-2,0,-2,-2,-1,-1,-4,-1,-1,0,-1,1,0
-1,-1,1,-3,-2,-3,-1,-2,-1,0,-1,-1,-1,0,0,-1,0
-1,-2,0,-3,-3,-2,-1,-1,0,0,-3,0,-2,-1,0,1,0
-2,0,-2,0,-1,-2,0,0,-1,-1,1,-2,-2,-1,-1,-1,0
-1,1,0,-1,-2,-2,-1,-1,-1,0,-3,-1,-1,-1,-1,-2,0
0,-2,-1,1,0,-1,0,-2,-1,0,-1,-1,-1,-2,-1,-1,0
0,-1,0,1,1,0,-1,0,-1,0,-1,1,1,-2,0,-1,0
-1,0,1,1,-1,0,-2,-2,0,-2,0,-1,0,1,-1,-3,0
0,-3,-2,-1,-1,0,-1,-1,1,-1,-1,-1,-1,-1,-2,-1,0
2,-1,-1,0,-1,0,0,-1,-1,0,-1,-1,0,0,-2,-1,0
1,0,-2,-2,1,-1,0,-1,-2,-3,-1,-1,-1,-2,0,-1,0
0,-1,0,-1,-1,-2,-1,0,0,1,-2,-2,-3,-1,-3,1,0
-2,-1,-3,-1,-2,0,-1,0,-1,0,-2,-1,-2,-3,-1,0,0
-1,-2,-1,-2,-3,1,-1,-1,-1,-3,0,-1,-1,-1,0,-1,0
-2,1,3,-1,0,0,-2,0,0,-1,-1,-3,-2,-1,0,-1,0
-1,-1,-1,-1,0,-2,0,-2,0,-1,0,1,-1,-2,-1,1,0
-3,-1,2,-1,-1,2,-1,-1,-1,0,1,-2,0,-1,-2,-1,0
-1,0,-1,-2,1,-1,-1,-2,0,1,0,0,0,-1,0,-1,0
0,0,-1,-1,0,-1,-2,-1,-3,-1,1,-2,1,1,-1,0,0
-1,-1,-1,0,0,-1,-2,0,-1,-2,-2,0,-2,-1,-1,-1,0
0,-1,-2,-2,-2,-1,-1,-2,-2,-1,-2,-1,-3,-1,0,-1,0
-1,1,0,0,-3,-1,-2,-1,-1,0,-3,-1,0,1,-1,-1,0
1,0,-1,-3,0,-2,0,0,-1,0,0,2,0,-1,-2,-2,0
0,-1,1,-2,-2,-1,-1,-2,-2,-2,-2,-3,-1,-2,-1,-2,0
-1,-2,-1,0,1,-2,-3,-1,-2,0,-1,0,0,0,0,-1,0
-3,-2,0,1,-2,0,-1,0,0,-1,0,0,-1,-1,-1,0,0
-2,-2,-1,0,-1,1,0,-2,-1,-3,0,-1,-1,0,-2,-1,0
-3,-1,-2,0,-1,0,0,-1,-1,1,-2,-3,-1,-1,-2,0,0
0,0,-2,0,-1,-1,0,-2,-1,-2,-2,-2,-1,0,-2,-1,0
-1,-1,-1,-2,-2,-2,-2,0,-1,-1,-2,-2,-2,-1,-1,0,0
0,-1,-2,-1,1,-1,-1,0,0,0,0,-1,-1,-2,-1,-2,0
-1,-2,-6,-4,0,-2,1,-1,-3,0,-1,1,-2,1,-1,0,0
-2,-2,1,-1,-2,1,-2,-2,-2,-2,-3,-1,-2,0,0,-1,0
1,-2,-1,0,-1,-1,0,0,0,-1,-2,-1,-2,-1,-2,-1,0
-2,0,-3,1,-1,-1,-1,-2,3,0,-1,0,0,-2,-2,0,0
-3,-1,0,0,0,0,0,-3,-1,-1,-2,-1,-2,0,0,-1,0
0,-1,-1,-1,-1,-2,0,0,0,0,-1,-1,-1,0,-1,0,0
0,1,-1,-2,-1,-1,0,0,-1,-1,0,0,-2,-1,0,-3,0
0,-1,-1,-2,-1,-1,-1,0,0,1,0,-1,-1,-1,0,2,0
-2,0,2,-2,0,0,-2,0,0,-1,-4,-1,-1,-1,-2,-2,0
-1,-1,-1,-2,-1,-1,0,0,0,0,0,-1,0,-1,0,-2,0
-1,0,2,0,-2,-1,0,0,-1,0,2,-1,-1,-2,-1,-1,0
-1,1,-1,0,-1,-2,-3,-1,-1,-1,-1,0,-1,-2,-1,0,0
-2,-1,-1,-1,-2,0,0,-1,0,-1,0,-2,0,-1,-1,-3,0
-1,-2,-4,0,0,0,0,0,-2,0,-2,-2,-1,1,-3,0,0
0,-1,-1,-1,-1,0,-1,-1,1,-1,1,-1,0,0,0,2,0
1,-1,0,-1,-2,-2,0,-2,-1,0,-2,-2,0,-2,-1,0,0
-1,0,-1,-1,1,-1,-1,-1,-1,-2,2,-3,-1,-1,-1,-1,0
-1,-1,-1,-2,-1,-1,0,-2,1,0,-1,-1,-2,0,-2,-3,0
-1,-2,0,-2,-3,0,-3,-2,-2,-3,0,-1,-1,0,-1,-2,0
0,0,1,0,-1,-2,0,1,-3,0,-1,0,-1,-1,1,-2,0
-1,0,0,0,-1,-1,-2,-2,-1,0,2,-1,0,-2,-1,0,0
-1,-2,-2,-1,-2,-1,0,-1,-1,-2,-1,-2,0,-1,-1,0,0
-1,-1,-2,0,-1,-1,-1,-1,-2,-3,-5,1,-1,0,0,-1,0
-1,1,-1,0,-3,-1,0,-2,-2,-2,0,1,-1,-1,0,1,0
0,0,0,-2,2,-1,1,1,-1,-3,-7,-3,-1,-1,-1,-1,0
-2,-1,0,0,0,-1,-2,-2,0,-2,-1,-1,0,-1,0,-2,0
0,0,-2,-1,-2,-3,-1,-1,-2,-1,1,1,0,1,-2,0,0
1,0,-2,-3,-1,1,-1,0,-2,-1,-2,-1,-2,-2,-2,-1,0
-1,-1,-1,-2,-1,-1,-1,0,-1,2,-1,-1,-1,0,-1,-2,0
-1,0,-2,0,-1,0,-2,0,0,-2,3,-2,0,-1,0,-1,0
0,0,-1,1,0,0,-1,-1,0,-1,0,-2,-1,-1,0,-1,0
0,-1,0,0,-2,0,-1,-1,-1,-2,-3,1,-3,-1,-2,-2,0
-1,-1,-1,-2,-2,-2,0,-1,0,-1,-2,-1,0,-1,-1,-1,0
0,-1,1,-4,-1,-2,0,-1,-2,-1,0,-2,0,0,0,-1,0
-1,-1,0,-1,-2,1,-1,0,-2,0,-6,0,1,-1,-1,2,0
-2,-1,-1,-1,1,-1,0,-2,0,-1,-2,0,0,-2,0,-1,0
0,0,-1,-2,0,-1,-1,0,1,1,1,1,-2,-2,-1,-2,0
0,-1,-2,-1,-3,-3,0,0,1,0,-3,-1,-2,-2,0,-3,0
-2,-2,-3,0,0,0,0,-1,-1,-1,0,-1,-1,-2,0,0,0
0,-2,-1,0,-1,0,-3,-1,-1,0,0,-2,-1,-1,-1,0,0
0,-1,-3,-1,-1,-2,-1,-3,-2,-1,2,-1,0,2,-2,-2,0
-2,-1,0,-1,-2,-1,-1,-3,-1,0,-3,-1,-2,-2,0,0,0
-2,0,0,-1,-1,-1,0,-1,-1,0,0,-2,-1,0,-2,0,0
-2,0,0,-1,-1,-2,-1,0,1,0,2,-4,-2,0,-1,-1,0
-2,-1,-4,0,-2,-1,0,-1,-1,0,2,-2,-2,0,-2,0,0
-1,-1,-2,-1,1,0,-1,-2,-1,-1,0,-2,1,-1,-3,-1,0
1,0,0,0,-2,-2,1,-1,-1,-3,-3,-2,0,-1,0,-3,0
0,0,-1,-1,-1,0,0,-1,-2,1,-4,0,-1,0,0,0,0
-1,0,-1,0,-2,-1,-1,1,-2,-1,-1,-1,-1,-1,1,-1,0
-1,-1,0,-1,0,0,0,0,-3,-2,-4,0,0,0,0,-4,0
-1,1,-1,-1,0,-2,-2,-2,-1,-1,0,1,-1,-1,-1,0,0
-2,-2,-2,-2,-1,-2,-3,0,-1,-1,-2,-1,-1,0,-3,-1,0
-2,0,0,0,-1,0,0,-2,-1,-1,0,3,-1,0,0,-1,0
-2,0,0,0,-1,0,-2,-1,-1,-1,0,1,0,0,-1,-1,0
-2,-4,-1,-3,-2,0,-1,-2,-1,-1,1,-2,0,-2,-1,-1,0
-1,-1,-9,-3,-1,-1,0,-1,0,-2,0,-2,0,0,0,-1,0
-1,1,-1,-1,1,-2,-1,-1,0,0,-1,0,1,-1,-1,-2,0
0,-1,0,-1,1,-2,-2,-1,-2,0,-2,1,-2,-2,-1,-1,0
0,0,-3,0,-3,0,-2,-1,-1,-1,-2,0,-1,0,-2,-1,0
0,-1,0,1,0,-2,-1,1,-1,-2,0,0,-2,0,-1,-3,0
-2,-1,0,1,-1,-2,-1,-1,-2,-1,-2,-2,-3,-1,-2,-1,0
0,0,-1,-1,-1,0,1,-4,0,0,1,-3,-2,-3,0,-1,0
-1,0,-2,-1,-1,-1,0,0,-1,0,-2,-2,-2,-3,-1,-1,0
-1,-1,-2,0,-1,0,-2,-1,-2,0,-2,-2,0,-2,0,-1,0
-2,0,1,0,1,-1,-1,-2,0,-1,0,-2,-2,-2,-1,0,0
-2,-3,-7,-1,-1,0,0,-1,0,-1,0,-1,-2,0,-2,0,0
1,-2,-2,-1,1,-1,-1,-1,0,0,-1,2,1,0,-2,-3,0
0,0,4,-1,-1,0,-2,0,-2,-1,-2,-1,-1,0,-1,-2,0
-2,-1,-1,-1,-1,-1,-1,0,-2,-1,-1,-1,-1,-1,0,-1,0
0,-2,-1,-2,0,-2,0,-2,0,0,-1,1,0,-2,1,-2,0
1,0,0,-2,0,1,0,0,-1,-1,-4,-2,0,-1,0,-1,0
-2,-1,3,-2,-1,-1,-2,-1,-1,-2,0,-1,-1,0,-2,0,0
0,-1,-2,-1,-2,-3,-1,-1,0,0,0,-2,-1,-1,0,0,0
-1,0,1,2,-2,-2,-1,-2,-1,0,-4,-3,0,-2,-1,0,0
-1,0,1,-2,-1,1,-2,0,0,-1,0,-2,0,-1,-2,-1,0
-1,0,-1,1,-2,-1,-1,0,0,0,0,1,-2,-1,1,-1,0
0,-1,-2,-2,-1,-1,-1,0,-3,0,-1,0,0,1,0,-1,0
0,-3,0,-2,1,-1,0,-1,0,-2,-2,-1,0,-1,-1,0,0
-2,-1,-1,-1,0,0,-1,0,-2,-1,-2,1,-1,-1,-1,0,0
-1,-2,-1,-1,-1,0,0,0,0,-1,0,1,-1,-1,-1,-2,0
0,-1,0,-2,-3,-1,-1,-2,-1,-1,0,-2,-1,-2,-3,0,0
-1,1,-2,-1,-2,-1,-1,-1,-1,1,2,1,1,0,-1,-1,0
-2,0,3,0,-1,-1,-1,-2,-1,-3,-10,-4,-2,-1,0,0,0
-2,0,-1,-1,-1,-3,1,-1,-1,0,-1,0,1,0,-1,-2,0
0,-1,-1,1,0,0,2,-1,-2,0,1,0,-1,1,1,0,0
-1,1,0,-2,0,1,-2,0,-1,0,0,-2,-1,-2,0,-1,0
-1,-1,-6,1,0,0,-2,0,-1,-1,-1,-2,0,-1,0,-1,0
0,-1,-1,-1,-1,0,0,-1,-1,-4,0,-1,-1,0,-3,-2,0
0,-1,0,-2,-3,-1,-1,0,-1,1,2,-1,-1,-1,-1,-1,0
0,-1,-1,-1,-3,-2,-1,-1,-1,1,-2,-2,0,-1,0,-1,0
-2,-2,-3,-2,-1,-2,0,0,0,0,-2,-1,0,-1,0,-3,0
-1,1,0,0,1,-3,0,0,0,-2,-1,-1,-2,-2,-1,-1,0
-2,0,-1,0,1,-1,0,-2,-1,0,2,0,-1,0,0,-1,0
-1,0,1,-1,-1,0,-2,-2,-1,0,-10,-5,-2,0,-3,1,0
-2,0,1,-1,-2,-2,-3,-2,1,-1,0,-2,-1,-1,-2,-1,0
-1,-1,0,0,-2,-1,0,-1,0,-1,3,0,0,-3,-1,-1,0
-2,0,-1,-2,-1,0,-1,-2,-2,1,-1,-2,0,-1,-1,-1,0
-1,0,-2,-1,-2,-2,-3,0,-2,-2,0,-2,-1,0,1,-1,0
-4,-3,-2,-2,0,-2,-1,-1,1,0,-2,-1,-3,-2,-1,-1,0
-1,0,0,0,0,1,-1,0,0,-1,0,1,-2,0,-1,0,0
0,1,-1,1,-1,1,-1,0,-1,-3,0,1,-2,-3,-1,0,0
0,-1,0,-3,-1,0,-2,-1,-1,1,-7,-2,-2,-2,0,-1,0
-2,-2,-1,-1,-1,0,0,-1,-2,0,1,1,0,-1,-2,-2,0
-1,-1,1,-1,0,0,1,0,0,0,1,0,0,-1,1,1,0
1,0,-2,-1,-2,0,-2,-1,0,-1,0,0,-1,-1,-2,-2,0
-1,1,-3,-1,-3,-1,-1,-1,-1,1,0,-3,0,0,-1,0,0
0,0,0,0,0,1,-1,-1,1,-1,-1,-1,-1,-2,-1,1,0
-2,-3,-3,0,0,-1,-1,-1,0,-2,1,1,-1,-1,0,-1,0
1,0,-5,-4,-2,1,-3,-2,0,-1,-3,-3,-1,-1,-1,0,0
0,-1,0,-1,1,-1,0,-1,-2,-1,-1,1,-2,-1,-2,-1,0
-1,0,2,0,-1,-2,1,-2,0,-1,-1,0,0,0,-2,-2,0
0,0,-3,-2,-2,-2,-1,-1,0,-1,0,0,-2,-2,0,0,0
0,-3,-2,-2,0,0,-2,0,-3,-1,-1,-2,-2,0,-1,0,0
-2,-2,-3,-2,-1,0,2,0,-1,0,2,1,-1,-3,0,0,0
-1,-1,-1,-1,-1,-1,-2,1,-1,0,-1,0,0,-3,-1,0,0
-1,-2,-1,-1,-1,0,-2,0,-2,-2,-3,0,-1,0,-2,-1,0
0,1,2,-1,-2,-1,0,-1,-2,-1,-7,-1,0,1,-1,-1,0
-1,1,-1,-1,-2,0,-2,-1,-1,0,-2,-3,0,-2,-2,-1,0
0,-2,2,1,-1,1,0,-1,0,-1,2,-1,-1,0,0,0,0
-1,-2,0,-1,1,0,-1,-3,1,-1,-2,-1,-2,-1,-2,-1,0
-1,-1,-1,-1,-1,-4,-1,0,0,-1,-1,-2,-3,-3,-1,-1,0
-2,0,-2,1,1,0,-1,-1,-2,0,1,0,0,-1,-1,-1,0
-1,1,0,-1,-2,0,0,0,0,-1,-2,0,-2,-1,-1,-1,0
0,-2,0,-1,-2,-3,-1,-1,0,-1,-2,-2,0,0,-2,-1,0
-1,0,-2,0,0,0,1,0,0,3,1,0,0,0,0,0,0
-1,1,2,0,-2,-1,-2,0,0,2,-4,-1,-1,-2,-1,-2,0
-1,-3,0,-2,0,0,-2,-2,-1,-1,1,-1,-2,0,0,0,0
-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-2,1,0
-2,0,-2,-2,-1,0,-3,1,-1,-2,-1,-1,-2,-1,-1,-1,0
-2,0,-2,-1,-1,-2,0,-2,-2,0,-2,-2,-1,0,0,-1,0
-1,1,0,-2,-1,-2,-2,-2,-3,-1,-1,-1,0,-1,-1,0,0
-2,-1,-3,-2,-1,0,-2,0,-1,-3,0,-1,0,0,0,0,0
-2,-2,-1,2,0,-2,-1,-1,-1,0,-1,0,-1,0,0,-2,0
0,2,1,-1,-1,-1,-2,-1,-1,-1,-7,-1,-1,-1,1,1,0
-1,1,-1,-1,-1,-1,-2,-1,-1,-1,0,0,0,-1,-1,-1,0
0,-1,2,-1,-1,-2,-2,-2,-2,0,2,-1,-1,1,-1,-1,0
0,-2,-3,-4,-1,-1,0,-2,-1,1,-1,-2,-2,-1,-1,-1,0
-1,-1,-1,0,-1,-1,0,0,-3,-1,1,-1,0,0,0,0,0
-2,0,-1,0,-2,-2,0,-1,-1,-1,0,-1,-1,0,-1,-1,0
0,0,-4,-1,-1,-1,-1,-1,1,1,-2,-2,-4,-1,-1,-1,0
0,-1,1,1,-1,1,-1,-1,0,1,0,-1,0,-3,-1,0,0
-2,1,-2,-2,-2,0,0,-1,-3,1,-1,-2,-1,-1,0,-1,0
-1,0,-1,0,-3,-2,1,-1,-1,0,-1,-2,-1,-1,-2,-1,0
2,-2,-1,-1,0,-2,-1,0,-1,-1,0,-3,-1,-2,-2,-2,0
-2,-2,-2,-1,0,1,-1,0,-1,-1,-2,-2,-1,0,-1,1,0
-1,0,-1,-1,-2,0,-1,-2,0,-1,-1,-1,0,-1,-2,-1,0
-1,0,-2,0,-1,-2,-1,0,-2,-1,-1,0,-1,-2,0,1,0
-3,-1,2,0,1,0,0,-1,0,-2,2,-1,-1,0,0,-2,0
1,-1,-1,-3,-1,-2,-2,0,0,-1,-1,-1,0,1,-1,-1,0
0,0,-3,-1,-2,0,0,-1,-1,-1,1,1,-1,0,-1,-2,0
-1,-1,0,0,-2,-1,-2,0,-1,-2,0,-2,0,0,-1,-2,0
0,-1,-1,-3,-1,-2,-1,1,-1,0,-1,-1,0,1,-1,-2,0
-1,-1,-2,0,-2,-1,1,-2,-2,-1,-1,-2,-2,-1,0,-1,0
