Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Label
-2,-4,5,-2,-2,-20,2,-1,3,1,66,4,1,16,3,0,4
-9,-3,-50,-10,-9,-14,-9,-3,3,-2,38,-1,-3,-5,2,-1,4
-1,-2,-23,-3,-2,4,0,-3,-1,1,5,0,-2,-8,-2,1,4
0,0,16,6,1,-5,-1,-2,-5,-1,-2,-1,-1,9,7,1,4
1,-2,2,-5,-6,5,1,1,-1,-2,-3,-2,0,-6,-14,-3,4
2,-2,42,7,4,13,17,0,-2,-1,-16,-4,-3,-8,-7,-3,4
-6,-3,-57,-5,-1,0,-3,-2,-1,0,25,-4,-3,-4,1,-2,4
3,1,-26,1,1,10,2,3,1,-1,3,-1,1,-7,4,0,4
-2,-2,20,-2,-1,14,-6,-2,-1,-1,-5,0,-1,-9,2,0,4
-1,-4,-29,-2,1,-19,-5,-1,-3,1,36,-2,-1,18,-2,-3,4
-2,-2,-29,2,-2,-4,-5,-2,3,0,-22,-2,-1,2,6,-1,4
-7,-2,11,-2,-3,-3,-10,-2,2,3,43,13,6,-1,2,-1,4
-2,-5,-34,-4,0,-9,4,0,2,1,-28,-3,0,5,2,-2,4
0,1,8,1,0,-1,2,-1,-1,-3,24,-2,-2,-11,-6,-1,4
-2,2,18,-1,3,10,5,0,-4,-4,-6,-1,-2,-2,-3,-1,4
2,-1,7,1,1,2,1,0,-2,-1,-25,1,-2,-8,-10,0,4
3,0,33,1,4,8,3,-1,-2,-1,-17,-3,-6,-5,-4,0,4
-1,-1,0,1,3,-2,0,-2,1,3,43,0,-1,-1,3,-1,4
0,-4,-65,-2,-5,-13,-3,0,0,1,11,-1,1,-6,4,-2,4
1,1,34,1,1,3,-3,-1,6,-2,-63,-1,-1,9,5,1,4
-6,2,41,-4,-4,-17,-9,-2,-1,-4,-4,1,2,20,11,0,4
-1,1,-7,-1,-2,-11,-10,-1,2,-6,-4,-3,-4,-6,3,1,4
-2,7,15,-3,3,3,0,-3,0,-2,-11,-2,-1,-3,1,0,4
1,1,5,-1,-1,12,5,1,-2,-3,-3,1,-6,-11,-4,0,4
-2,1,67,-1,1,4,2,1,-3,-1,-34,-5,-3,-3,0,-2,4
0,-1,-14,-3,0,7,3,-1,1,1,-19,2,3,-3,-2,0,4
0,-3,51,4,-2,-9,-1,0,0,1,33,1,1,12,-2,0,4
-5,-6,-46,-8,-5,8,-5,-3,0,1,-9,-7,-3,0,-4,-4,4
0,2,-3,4,0,-5,-8,-1,-3,-2,6,-5,-4,-11,-7,-1,4
5,-2,-14,0,2,11,2,-1,-8,0,12,1,4,-13,-9,-3,4
5,3,37,4,2,8,5,0,2,-2,-34,-4,-3,-6,-7,-5,4
0,-1,-18,-4,-3,-9,2,1,-3,-3,-15,-5,-4,-10,0,0,4
0,-2,2,6,1,9,7,0,-3,2,35,4,1,-7,-9,-4,4
5,0,12,-2,0,10,4,1,-3,-3,-17,-1,-2,6,3,-3,4
-4,-6,-33,-2,6,-7,-5,-1,2,0,26,1,0,9,7,1,4
-4,-4,-57,-7,-10,-18,0,-4,2,1,13,-6,-9,11,-12,-2,4
0,0,-20,0,2,-6,-4,-3,1,-3,13,-3,0,-7,2,1,4
-2,0,15,2,-3,2,-11,-2,-1,-1,-29,-1,-2,1,6,-1,4
-4,-4,-36,-1,-1,3,1,1,-3,0,13,0,-1,3,1,-5,4
1,-1,15,-2,3,-10,-2,1,0,-3,6,0,-1,-4,5,0,4
0,2,18,-1,-1,7,3,-1,-4,-3,-47,1,-2,0,3,0,4
-3,-1,-4,-2,-1,-10,-5,-1,0,1,13,-3,1,3,7,-2,4
-3,-6,-42,-4,-4,2,3,-3,0,1,19,-4,-2,-1,-11,0,4
0,-1,18,-1,2,-4,-1,1,1,0,-12,0,0,1,-2,1,4
-5,-1,12,-2,-4,-17,-3,-2,-1,-1,-10,-2,-1,-6,5,-1,4
2,1,-14,-3,-1,19,-15,-2,-3,1,38,1,-1,-13,-6,-3,4
1,-1,-21,-1,-6,2,2,-1,-2,-1,-4,0,-2,-10,-5,0,4
-1,-1,26,2,1,-2,7,-2,-5,-1,0,3,1,3,-2,0,4
8,3,29,0,0,0,-7,-1,-3,-7,-73,-1,-4,8,-1,-3,4
-2,1,30,-1,-2,-4,3,-1,0,-3,29,2,2,2,0,-2,4
0,1,11,-3,-4,-4,-4,0,-2,0,6,3,3,2,4,0,4
-1,1,14,-2,-2,-10,-12,-1,2,-1,-22,-4,0,8,6,-1,4
-6,-1,29,0,-6,-1,-5,-3,3,-1,-19,-1,1,4,8,0,4
0,-3,-7,7,2,-9,2,1,0,0,10,-6,-2,19,-7,-2,4
2,-2,-35,1,2,-20,-10,0,-4,-1,20,-6,2,2,4,-3,4
1,-2,4,9,4,7,1,1,5,3,49,3,-2,2,6,2,4
1,0,-53,-13,-5,7,1,-2,-6,-4,-4,-1,-1,-8,-17,-2,4
-1,0,-15,-7,-4,-7,1,-1,-1,-1,7,0,3,-2,6,2,4
3,3,22,4,2,9,3,-3,1,-1,-6,2,-1,2,2,3,4
-1,-1,9,-2,0,0,-2,0,2,-2,-27,-5,-5,-9,-1,-1,4
-4,0,-23,-8,-6,-12,1,1,-1,1,30,2,6,14,1,-1,4
1,-3,13,1,-2,-10,-5,-2,-3,-4,-71,-4,-4,5,1,-4,4
0,0,11,4,5,-10,2,1,1,-1,20,2,-3,0,-2,0,4
-5,0,3,-3,-2,4,5,-3,-3,-5,-15,-1,-4,-22,-21,-4,4
-2,1,9,-2,5,1,-1,-1,2,-1,7,9,2,9,-2,-2,4
-5,4,9,3,0,-9,2,1,0,-4,15,0,-5,-3,-1,-2,4
-4,-3,-2,-4,-1,9,3,0,-3,-1,15,-6,-4,-10,5,0,4
1,1,-3,-1,3,5,-8,0,3,-2,6,6,6,-10,4,-4,4
-1,-1,19,1,-7,8,-13,0,-2,-2,-28,0,-1,2,3,-1,4
0,-1,-9,-2,-5,-5,0,-1,-3,-1,-26,-4,-1,1,-4,-1,4
1,1,-3,-4,-2,-11,2,0,-2,-1,38,-3,-5,-2,-1,1,4
-1,-2,-38,4,3,7,-2,-2,2,4,-29,-3,-2,-11,-8,3,4
1,-2,2,4,2,4,6,-2,-3,-1,-6,-1,-2,-2,-9,-2,4
4,0,2,-9,-1,-6,4,1,-2,0,41,4,-2,2,5,-1,4
-9,-2,-50,-10,3,2,-10,-3,5,-1,1,2,0,-4,4,1,4
-1,-2,0,-3,-1,9,1,-2,1,0,16,-1,2,3,2,3,4
2,-1,-41,-4,-4,-2,-3,-7,0,-1,11,-2,-1,7,-2,-1,4
0,-3,16,3,1,9,9,0,-4,0,-26,-10,-4,-1,-9,-3,4
0,-2,27,1,-5,-11,9,1,-1,0,-18,-2,0,-3,-8,-3,4
-3,-3,-2,0,0,-3,4,-3,-2,0,16,3,0,-1,-1,2,4
-1,-4,-5,2,-2,-1,-1,0,2,1,-16,-1,1,6,4,-2,4
-5,-1,15,-3,-6,-12,-9,2,-4,-1,8,1,-4,7,6,-3,4
3,-3,-8,-4,-1,15,6,1,-1,1,-7,4,7,-13,-7,1,4
0,-2,-19,0,1,4,-2,-5,0,0,0,2,1,-4,-4,2,4
-3,-1,4,-6,-4,3,7,-1,-3,-1,24,-1,-2,9,-7,-3,4
-5,2,-26,-3,1,-11,-1,-2,0,-5,10,3,-5,-5,1,-2,4
3,-1,31,-7,-5,-14,-14,-1,0,-2,-21,2,1,-1,8,-1,4
-3,1,10,8,1,6,-6,-1,-6,-2,14,-3,4,3,0,-1,4
0,-1,-1,1,1,-5,-2,1,-6,-3,19,-5,-8,-17,1,-1,4
2,0,22,-3,1,21,-1,0,2,2,-28,-2,-1,-8,-6,0,4
-10,-1,7,10,4,2,0,-2,8,0,-15,2,5,9,5,2,4
-2,1,20,-1,-7,2,4,2,-1,-9,7,-4,-2,15,10,-1,4
1,3,-26,-6,0,-12,-16,-2,-1,0,16,1,-3,-6,-4,-2,4
-1,-4,-8,-6,-2,-7,3,-2,1,2,-2,0,3,1,3,0,4
-1,-4,6,8,3,11,6,0,-2,-1,-1,-2,-4,1,2,0,4
0,1,1,-3,-3,-25,-5,-2,-2,-1,-12,-1,2,23,-6,-4,4
1,-1,9,-8,-5,4,3,0,1,2,-35,-4,-2,-5,0,-2,4
-2,-6,-76,-4,1,-12,-7,-2,3,2,8,1,1,-12,-5,0,4
-3,0,10,1,3,1,2,-4,-2,-3,8,-9,-7,-14,3,0,4
4,3,11,2,1,21,-7,-3,-4,-3,-25,1,1,-10,-1,-2,4
8,4,19,-1,2,-2,-4,0,-4,-1,-6,-1,-3,-4,-2,-2,4
1,1,8,-1,-2,2,3,2,1,-1,6,-3,-1,-9,-4,-2,4
-4,-1,2,-1,-3,-7,-2,-2,-3,-2,0,-4,-7,13,7,-1,4
1,4,40,6,4,-5,7,-2,-3,-3,-17,8,2,-3,-2,-2,4
-1,0,-37,-5,-4,11,-3,2,-1,-2,0,-3,-2,-6,-8,-1,4
-1,-3,8,-6,-4,0,0,-1,-2,2,21,-5,-5,-12,1,-1,4
0,-1,1,4,2,2,4,-1,-4,-1,11,2,2,1,-4,-1,4
-2,-2,-2,-2,0,-6,-6,-1,2,0,-11,-8,-6,-1,-3,-2,4
-1,-1,26,6,-3,-6,0,0,-3,-3,-4,-1,2,3,2,-2,4
-1,-4,-55,9,5,-9,-10,-1,0,0,4,2,3,3,-1,1,4
-4,-4,3,-2,-5,-5,-2,-5,0,0,20,-6,-4,-11,-3,3,4
0,-2,6,-4,-3,5,5,-1,-2,0,-8,-3,-2,1,1,-1,4
-1,-2,9,-5,-4,-8,-4,-1,1,1,2,2,-2,5,-1,-2,4
-2,-1,-1,2,0,4,9,-1,-2,-2,5,3,0,4,-5,-2,4
0,3,26,1,4,-10,-6,-2,2,-1,-33,2,3,6,5,-2,4
-7,-5,-34,-9,-7,-4,-1,0,-3,-3,5,-4,-5,-4,3,-3,4
0,-1,-11,-13,-9,12,0,-1,2,4,31,13,9,1,-4,0,4
0,0,17,7,-2,-2,-2,0,-1,6,40,4,2,-3,1,0,4
-3,-8,-112,-13,0,-4,2,-1,0,1,10,-3,-1,5,-4,0,4
-3,1,31,-1,1,-2,2,-1,-2,-4,-19,1,-7,-3,-3,-2,4
4,2,29,5,3,4,2,1,1,-2,-8,-5,-3,-1,-1,-2,4
0,-2,-13,-7,-2,-5,-4,-1,0,3,-6,0,1,0,1,1,4
-3,-4,15,5,-2,-13,9,1,-2,-1,42,0,-2,-6,-13,-4,4
-3,-1,-75,1,3,-10,-10,-1,-3,-3,14,-7,-1,3,3,-1,4
6,-4,12,5,2,12,3,-3,-1,1,-6,-3,-1,-4,3,0,4
0,-1,58,-4,-9,-2,-1,0,-2,0,-48,-8,5,-8,-4,-3,4
-4,2,-6,5,11,14,-2,2,-1,-3,1,7,3,-5,2,0,4
2,-1,10,0,-2,1,-8,-2,2,-1,-14,-1,0,0,3,1,4
-2,-4,26,-3,-6,-8,-5,-1,-5,0,-52,-12,-3,0,2,-4,4
1,-1,31,1,-2,-1,2,-2,0,1,-53,2,2,7,0,0,4
-4,1,16,5,3,-1,-3,-1,1,-3,5,-4,-4,-3,-1,2,4
0,3,-8,2,1,3,5,-2,0,-3,35,-4,-3,-10,2,-4,4
1,1,-8,1,4,35,0,1,0,-3,-18,-2,-4,-27,-3,2,4
-6,0,21,2,0,-2,10,4,3,-2,-24,-5,-4,0,-1,-1,4
3,-1,-1,-2,0,8,7,2,-2,0,17,3,-1,-7,-20,-4,4
-8,-3,6,0,1,-9,-21,-13,3,-2,-4,1,-6,3,-1,-3,4
-1,1,18,-5,-5,-12,14,8,-4,0,-14,-7,-2,9,4,0,4
1,-3,-12,1,-1,-8,-6,-2,-1,0,6,5,4,5,-8,0,4
1,1,5,-3,-5,-6,5,1,-6,-5,-12,0,1,16,9,0,4
-1,1,20,-2,1,-1,5,0,-2,-2,-11,-4,-2,5,1,3,4
4,0,-17,-3,-1,-5,-2,-3,-10,-1,-11,-2,-4,-11,2,2,4
8,-4,11,-3,0,9,0,-1,1,3,9,-2,1,-4,-5,0,4
-1,-2,2,-1,0,-21,7,-1,1,-1,17,3,0,8,-13,-1,4
-3,2,-30,-11,-6,5,-8,-5,0,2,20,5,3,-1,7,-3,4
-3,-4,-24,1,2,-9,-1,0,0,-2,20,-5,2,1,-5,-3,4
-3,-2,-1,0,-3,-6,-3,-1,-1,-4,-1,-3,-2,7,1,4,4
-1,1,8,0,-4,4,-1,-1,-1,-1,-4,11,4,-4,-2,-2,4
-3,-1,11,-3,-1,-2,-11,-3,0,-1,-38,-3,-3,2,8,0,4
-6,1,3,3,3,5,-4,-1,1,0,-1,-7,-5,-6,-5,-1,4
4,0,-21,-2,0,0,5,-5,0,-1,19,-1,-5,-4,5,0,4
4,1,25,-5,-3,-23,-20,0,-2,-3,-49,-5,-1,15,11,0,4
-7,0,16,3,2,12,0,1,-1,-3,7,-1,1,-8,1,-3,4
1,-2,-15,7,1,10,5,0,2,3,38,0,2,-6,-3,-1,4
-1,-1,-26,-6,-2,-4,3,0,-1,-3,-31,-3,-3,-3,-13,-4,4
-1,-1,-13,-3,-1,-4,6,-2,-2,-1,16,4,0,-1,-16,-2,4
-4,2,5,-2,-1,-6,1,-3,-2,1,-23,-4,-2,4,6,0,4
-2,0,15,-3,-1,-2,-2,2,0,-2,15,4,4,6,8,-1,4
0,-3,-13,-1,-1,-3,-13,-5,-7,1,48,-2,-1,-5,-1,2,4
-1,-4,-73,-8,-8,8,-1,-3,1,-3,11,-7,-7,-12,-3,2,4
-1,1,13,2,3,-8,-8,-2,0,0,26,2,1,-1,-2,-3,4
-1,1,-4,7,4,5,3,3,-2,0,1,2,-1,-1,-3,-3,4
1,-2,-8,-6,-4,3,8,0,0,2,-7,-6,-6,5,-13,-2,4
0,1,18,-4,-2,3,7,-1,1,-1,-5,5,-1,0,4,-3,4
1,3,-8,1,-4,-4,-2,2,0,0,-8,0,1,0,3,-1,4
2,-2,24,-1,1,5,-3,-2,0,-4,-9,-5,1,1,2,3,4
-1,1,-43,-6,-6,-15,-8,-1,1,-1,29,5,2,3,6,-3,4
0,-3,-9,4,0,-1,-1,-4,2,0,10,-8,-1,-9,-1,-2,4
-5,1,36,6,3,0,2,1,5,-5,-58,1,-4,13,4,-2,4
-2,2,22,-6,2,-19,-8,-3,3,1,5,2,-1,4,-2,-2,4
-3,-3,-4,-5,1,-2,-2,-1,-2,3,13,2,4,-10,2,0,4
-2,-3,3,-2,1,18,1,1,0,-2,7,0,0,-2,-1,-1,4
-2,0,-16,-1,-3,2,3,-3,1,2,-5,-4,-1,0,4,1,4
-3,-5,25,3,-4,-18,-3,-1,-3,0,-63,-9,-3,5,-2,-1,4
1,1,31,2,4,7,2,0,-3,-4,-21,-3,-1,-4,-6,-1,4
0,0,-10,-3,-2,-6,0,3,-3,-2,7,6,0,1,-2,-6,4
1,-1,-3,-2,-2,-1,-1,-3,-1,2,12,-2,0,9,2,1,4
0,-3,1,-2,-7,-12,-11,-1,-3,-1,-7,6,3,-9,5,2,4
1,2,2,-3,1,5,0,0,1,0,19,1,-2,-1,8,1,4
-9,-6,54,-1,-3,0,-9,-3,0,-3,-60,-10,-10,-6,-3,-2,4
1,2,20,10,4,-2,4,2,-3,-2,-23,-1,-1,-5,-8,-2,4
0,1,-3,3,0,0,1,-2,-3,-3,-17,-2,3,6,0,-1,4
1,-3,3,-3,-2,-2,-1,0,-1,2,19,-5,-3,-1,-2,-1,4
0,-4,-4,4,-1,6,1,-3,3,5,8,-2,3,-19,-3,3,4
-3,-3,-7,-4,-2,15,3,-4,-6,-3,-4,1,2,-4,2,-2,4
4,3,19,-1,-7,-2,-4,-3,1,-1,0,-2,3,0,0,-2,4
-1,0,-10,4,2,-10,-1,2,-1,2,2,-2,-3,-2,-4,0,4
1,1,-21,-8,-3,18,5,-1,-5,-3,53,8,-5,-5,-3,-3,4
-3,-2,-26,-4,-1,-18,-8,0,7,0,36,3,4,11,1,-3,4
-1,-2,-43,-6,2,-5,-3,1,1,0,14,-3,-7,7,2,0,4
-4,-3,-2,-6,-7,-6,-5,-2,-1,0,2,2,4,-5,1,0,4
1,-2,-4,3,-3,-2,2,0,-3,-4,39,2,2,4,1,-2,4
-3,0,-30,-3,3,1,-3,-3,1,-5,-31,1,-4,-10,-12,-2,4
-6,1,-10,-3,1,10,6,1,-1,-2,18,-1,-2,-3,0,0,4
1,-3,-12,-4,-5,-9,-3,-5,-1,-2,7,-4,-1,11,1,-1,4
-1,0,-23,5,3,-6,0,-1,1,2,-2,-1,-3,-1,0,2,4
3,2,32,-1,4,2,5,1,-9,-5,-15,2,-1,-1,-1,-1,4
4,-2,-45,-4,-2,0,3,-3,0,-1,4,-2,0,-2,-10,-1,4
1,-1,5,-7,-11,4,1,-1,-2,-2,-1,1,-3,-17,-8,-1,4
0,-2,21,-1,-1,2,0,1,-1,-1,-18,7,7,-7,9,0,4
0,1,8,3,0,12,-19,1,1,0,-4,-8,0,-8,-1,1,4
-3,-5,1,1,2,0,0,-1,-1,-1,-19,-4,-3,-8,-7,-2,4
-2,-3,8,2,-1,2,6,-1,1,3,46,-5,-6,0,3,0,4
-3,1,-79,0,-3,-6,-5,-4,-2,-1,43,0,0,4,-1,-2,4
0,-1,-47,-3,1,2,12,0,-3,-2,7,2,3,13,-15,-7,4
-2,-3,19,-3,-2,-1,5,1,-2,-2,10,2,-1,-1,-1,-2,4
-4,3,46,2,-3,-8,1,1,-10,-5,-91,-4,0,0,6,-1,4
3,-1,19,1,2,-2,-4,-2,0,1,-26,-4,-3,5,-2,-1,4
0,-4,12,2,-1,5,0,-2,-1,2,3,2,2,-4,0,0,4
-2,1,1,-4,-2,8,0,0,0,0,-37,-7,-5,-6,-2,-2,4
-3,-4,6,-7,-2,-10,-2,0,2,1,16,4,-4,4,1,1,4
-1,-3,6,2,-1,0,1,-2,-3,1,8,1,5,-10,2,-2,4
-1,-1,-15,-5,-6,12,-14,-3,-1,-2,11,-3,-1,-1,5,-2,4
-1,-3,44,3,-5,-13,-5,-1,-2,-1,-76,-5,-5,11,2,1,4
-3,-2,-5,1,1,-6,0,0,1,0,14,-7,-2,-2,4,0,4
-1,0,1,-7,3,2,1,2,-2,1,36,8,5,2,1,1,4
-1,-3,-36,-2,1,-1,-1,-5,7,-2,8,0,-2,-3,4,2,4
-2,1,-4,-5,-9,-9,-8,-6,-1,-1,6,3,4,10,2,4,4
-4,-1,17,-4,-2,10,0,-2,-2,0,6,-3,1,-5,-1,-1,4
0,-6,-60,2,0,4,2,0,2,2,2,-4,-6,-5,-1,-1,4
0,3,7,2,-2,-19,-11,-2,-2,-3,-25,-5,0,23,3,-3,4
0,-1,26,2,2,-20,-1,-1,-4,-4,-5,-3,-1,24,1,-3,4
0,1,18,4,-1,-12,4,1,-4,-4,-34,-8,-4,6,0,-2,4
1,2,-7,0,3,-1,2,0,0,-4,5,2,-3,-12,-7,-1,4
1,-3,2,2,0,4,9,1,0,3,1,1,0,-4,-8,-3,4
-5,1,17,-3,0,1,-3,-1,0,-3,-15,-3,-2,0,-2,0,4
-1,2,41,1,2,-9,2,0,0,-3,-42,0,0,-4,-2,2,4
0,1,-9,-2,2,3,0,-1,0,-1,25,1,0,-1,-4,-2,4
0,-2,-22,-3,-2,-4,5,2,0,0,27,4,0,-8,-4,1,4
2,-1,13,4,-1,11,-6,-2,0,-4,-70,-7,-3,-1,3,1,4
1,-2,-8,1,0,5,-4,-2,-2,-1,12,-2,-2,-14,-2,0,4
-4,-2,13,-3,-6,1,-1,-2,1,0,10,-8,-3,-20,-7,-3,4
0,-2,-13,3,10,23,-6,-1,-1,1,38,8,0,-4,0,-3,4
-4,-2,-44,-6,-6,-9,-2,1,0,0,9,-5,-4,2,0,1,4
-5,-2,-3,-1,-1,-5,-4,-5,1,0,9,-4,-6,0,-1,1,4
3,-1,32,7,4,-6,-8,-3,-1,-2,-39,3,-1,3,4,-1,4
-1,0,20,-2,1,-12,0,0,-2,-2,-40,-2,0,-1,0,2,4
1,-3,20,-7,-2,-2,2,-1,-3,-2,2,-10,-2,3,-3,0,4
1,-1,24,7,-3,-7,-1,-2,4,-1,5,9,4,0,4,-1,4
1,3,-13,-4,-2,8,4,0,-1,2,21,0,1,-4,-2,-2,4
-3,-2,-19,-4,-3,5,5,-1,-1,-1,51,-2,-3,-7,-5,-4,4
-1,-7,-93,-3,-1,13,5,0,-1,2,21,-1,-1,-13,-14,-4,4
0,0,3,2,-3,-6,-3,2,0,-3,-11,-6,-3,-6,1,-2,4
1,-1,29,3,1,14,3,-2,-6,-5,-24,-1,-1,-2,1,-3,4
2,-2,-18,-5,0,0,-2,-2,0,1,17,-3,7,-3,-6,1,4
-1,-2,-18,-3,-6,-23,3,0,-2,1,10,2,3,25,0,0,4
1,0,3,0,-1,3,4,1,-1,-5,-17,6,1,3,-4,-3,4
-1,2,32,-5,4,-2,-2,1,-1,-2,11,2,0,-13,2,-3,4
0,0,-14,-6,1,14,0,-2,-4,-5,-1,-1,-4,-13,-7,-3,4
-2,1,-3,-1,-3,3,-2,-1,2,0,8,4,-1,-12,-7,-4,4
-1,-2,-4,-2,0,-1,-4,-1,-2,-1,-7,-10,-9,-3,-3,-1,4
-5,-3,15,1,0,1,-1,1,0,3,-35,-4,-2,7,-2,2,4
2,0,-2,9,2,-13,-2,2,-2,1,5,4,2,11,0,-4,4
-6,-1,30,-3,-2,-4,-1,-1,1,-3,12,-3,-3,0,1,-1,4
-2,-1,1,-2,-2,9,5,-1,-1,-5,-25,-4,-6,-17,-5,1,4
1,1,-7,-4,0,17,4,-2,3,0,17,8,11,-4,-4,3,4
-1,-4,-48,1,-2,1,-1,-1,-5,1,42,-1,-3,4,3,-2,4
-1,-3,-51,-4,-4,-6,-4,-3,-1,0,2,-6,-7,1,3,-1,4
2,0,21,-1,2,-6,3,1,-3,-5,-11,-5,-2,-10,-4,0,4
-1,-2,15,0,-1,7,-9,-4,0,2,14,-1,-7,-11,-9,1,4
-2,-1,-19,6,-1,-5,7,1,-2,1,-3,0,2,3,-5,-5,4
-1,0,9,3,1,-10,-2,1,-1,-4,-8,-4,-4,-3,-2,-1,4
0,0,17,-6,-6,-1,-6,-5,4,0,-16,-3,-3,1,3,3,4
-4,3,51,0,1,-7,-3,-2,-1,-6,-26,3,-4,6,5,-3,4
-1,1,19,1,6,-5,-5,0,-1,0,-68,3,4,8,5,-1,4
2,-2,12,0,0,-7,-4,2,-3,-2,16,-3,-6,-4,2,-1,4
-4,-1,2,-9,-3,-5,-5,-4,1,0,10,3,5,8,3,1,4
-1,-4,4,5,-1,-3,2,-2,-1,2,-9,0,2,4,-1,-2,4
-9,-4,-23,-7,-5,14,-6,-5,4,0,7,-2,2,-5,3,2,4
2,-2,-4,3,-3,-4,4,2,1,-3,11,-2,1,-1,-3,-3,4
0,-1,18,-1,0,-7,-4,-1,-2,-1,12,2,-3,1,1,0,4
-1,-2,-19,-7,-3,2,-3,-3,1,1,9,2,4,-9,6,0,4
0,0,-5,2,0,9,6,2,-2,1,-3,-4,-7,-8,-8,-1,4
-2,-1,-9,-7,2,-13,-8,-1,3,-1,-2,7,7,18,7,3,4
-6,-2,-11,-1,-4,-1,2,-1,2,-3,3,-2,-3,5,-3,-2,4
-1,0,-1,-7,-6,5,4,1,-7,-3,-2,-8,-3,-16,-14,-9,4
6,2,87,12,6,-5,-1,3,-2,-7,-83,-1,0,-1,0,1,4
-4,1,21,3,5,11,-1,-2,0,-3,-7,-10,-5,-4,2,3,4
1,0,8,-5,-2,0,-1,-1,-3,-3,27,-1,-1,-9,-1,-3,4
1,-2,-19,1,-9,3,0,-1,0,0,-3,0,-2,5,0,-1,4
1,2,-12,-3,-1,8,5,-1,-4,2,21,0,3,1,-4,1,4
-2,-9,-61,0,0,-13,-1,0,0,0,20,-3,-4,6,-5,-3,4
-1,-1,3,4,-5,-10,-3,0,-2,-2,-17,1,0,7,4,-1,4
-1,1,27,-2,-2,5,3,-1,-3,-2,-8,3,2,-11,-1,1,4
1,-2,-27,-4,-1,-3,-4,-1,0,-1,67,1,-2,-14,-1,-2,4
-4,0,-36,1,1,24,6,2,1,5,-1,-1,1,7,3,-1,4
0,-3,11,-1,-1,-11,-1,-1,-3,-1,-21,-3,-2,9,5,1,4
2,0,19,2,4,-11,-4,-3,-2,-2,-5,0,3,1,1,-1,4
-1,-1,-6,-4,-5,5,0,0,0,0,9,-2,-7,-8,-3,0,4
3,1,7,2,0,-4,0,2,-5,-2,-5,-8,1,20,-4,-3,4
-2,-1,10,11,4,-23,-10,0,1,-2,-47,-5,-2,2,2,0,4
-4,1,-26,-5,-1,17,-7,0,1,-1,19,1,-1,-15,6,3,4
0,-3,-19,-7,-8,-1,-7,-6,-6,-2,26,-6,-2,6,-2,-3,4
2,0,22,10,8,-3,5,0,-1,0,-13,8,-1,-5,-1,-3,4
-2,-5,-7,-2,-1,11,1,0,0,0,1,-8,-4,-8,1,-1,4
1,-2,-1,1,2,6,5,-2,-2,-6,36,5,2,-17,-16,-2,4
2,2,-10,-2,3,7,4,0,-1,1,-42,-2,-1,2,0,-1,4
4,-6,5,-4,-6,-1,3,1,-1,3,13,1,0,0,0,-1,4
-5,-1,14,-3,-3,-3,-1,-2,-2,-6,22,1,-6,-8,-3,-2,4
1,5,2,-4,4,-11,-6,-4,0,-1,2,6,2,30,20,1,4
-4,-4,-52,-2,5,-12,-7,-3,0,2,-6,1,3,4,-4,-3,4
-2,-4,24,-3,-6,-4,-6,0,-3,0,14,-4,-6,-10,-7,-2,4
-2,-1,-42,-5,1,5,9,0,2,-1,-8,-2,-1,0,-5,-2,4
-4,0,-1,3,3,4,2,-2,4,-1,-7,-5,2,-5,-3,1,4
0,-2,10,5,3,-4,1,0,1,0,18,3,-3,2,-4,1,4
-6,-3,16,-1,-2,-4,0,1,-3,-1,-53,-6,-4,-8,-2,-4,4
0,0,-8,-6,-4,-9,3,-1,1,-4,11,3,4,15,2,3,4
0,-1,-7,-1,2,-3,0,-5,2,0,-3,4,-3,-1,-2,2,4
0,1,49,-1,-1,3,-4,-2,-4,-5,-76,-6,-2,-7,-1,-3,4
0,-3,-8,-6,-2,-10,-7,-1,2,0,11,2,1,6,9,1,4
-1,2,9,3,1,4,-9,-1,-1,0,38,6,4,3,2,-1,4
-1,-3,-12,-4,-2,-13,-3,-3,-2,-2,-22,-4,-7,-13,-1,1,4
-5,-3,11,-4,-5,16,0,-2,-1,1,49,2,8,0,-8,-1,4
-1,5,-33,9,1,3,4,1,-6,2,70,1,-1,-5,-6,-3,4
-1,-6,-109,-11,-9,-5,-2,-3,-3,-2,29,-3,-6,-3,0,-3,4
2,-1,18,-5,-1,0,-2,-2,0,0,-29,1,0,-10,-6,0,4
-1,-1,21,4,2,17,-5,-1,4,0,-9,4,1,-1,3,-1,4
-3,0,0,3,-3,-1,1,-1,-3,-4,2,-8,-8,-6,-10,-2,4
0,0,1,-2,-2,-11,-4,-2,3,1,-11,4,2,-5,4,2,4
-1,-1,37,4,0,20,4,-1,-1,-3,-33,-8,-7,3,1,-5,4
0,0,17,2,2,-10,1,0,0,-1,7,-1,-2,1,0,0,4
0,-1,-11,-4,-1,-21,1,0,-2,-2,0,3,0,7,3,0,4
1,1,30,1,-2,4,2,-1,-11,-4,-44,-7,-5,-9,-4,-1,4
6,-1,-1,-3,-2,-6,-10,-2,1,-1,-7,2,4,7,2,2,4
-1,3,32,2,-1,-4,1,-3,-2,-1,-8,-3,-1,-2,0,-2,4
-4,-3,-18,3,-2,5,-1,-2,3,2,-2,-8,-8,-3,0,1,4
