Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Label
-5,-3,-14,-6,2,1,-2,-4,-6,-3,-5,-9,-3,-1,-5,-3,4
-6,-16,9,8,4,-1,1,1,1,0,-15,-1,1,0,-2,1,4
-1,15,43,-19,-2,0,-2,0,2,-6,20,30,7,1,3,-1,4
-6,8,8,-12,-5,-3,-6,-5,-2,-16,-5,6,1,-1,0,-4,4
1,5,5,-2,-2,-1,-1,1,1,7,-7,-8,-1,-2,-1,-1,4
-2,-11,8,-4,-4,-1,-2,-2,-6,-2,0,9,5,1,-1,0,4
2,-4,-25,-13,-2,-1,-2,-3,-4,1,18,-2,3,1,3,-1,4
8,-2,-24,-15,-13,-5,-6,-2,-3,-9,13,38,7,-2,3,0,4
1,-2,-6,4,0,0,-1,0,3,2,14,-9,1,-1,-1,-1,4
-7,8,-44,-17,-2,0,2,-2,-7,-3,18,18,-3,-3,0,-4,4
7,-5,-15,-2,-5,0,-1,3,-8,-9,-31,9,1,-1,7,1,4
-1,6,21,-10,-4,0,-15,-4,-1,1,-13,-15,-6,-2,-2,0,4
-1,0,-5,10,3,1,2,0,-5,-3,8,-6,-3,0,-3,-3,4
3,4,56,25,4,0,3,0,-2,-7,-46,-24,-2,2,-3,-3,4
-3,-4,5,4,-1,0,-2,0,2,-2,9,-6,-4,1,-1,-1,4
-7,11,21,2,-2,-1,2,-2,-1,-1,-33,9,0,0,-4,-3,4
2,3,-5,-5,-5,-1,0,1,4,3,28,-5,-2,-2,-2,1,4
-10,-8,-44,8,3,-1,1,0,-2,-5,5,-17,-7,-4,2,0,4
-6,-12,19,1,1,-2,-4,-5,4,6,-11,1,1,0,-4,0,4
10,2,13,-4,-1,-2,-2,-1,-1,0,26,-12,-1,0,3,2,4
-5,-20,-27,6,-7,-1,0,-1,-1,6,15,8,6,1,-2,1,4
-2,3,0,-14,3,2,4,3,3,-6,28,18,4,0,-2,-1,4
-4,1,-28,-15,0,0,-4,-2,0,1,-12,-6,3,-2,-2,-3,4
-1,-5,-47,-21,-7,-2,3,3,1,2,8,40,7,0,-3,0,4
4,15,17,-5,-2,0,-1,1,-4,0,8,-1,-2,-1,-1,-1,4
1,-8,-24,13,1,-2,-2,-2,-13,-9,-13,-25,-6,-3,0,-4,4
-3,0,-7,3,1,-4,-3,-1,-5,-1,1,1,-3,-1,0,0,4
9,7,17,7,-1,-1,-2,-1,-21,3,-10,-6,-5,1,-1,-4,4
0,5,-5,2,1,-2,0,0,-7,-7,9,-2,-5,-2,-1,-2,4
-3,-3,10,-14,-2,2,1,1,6,4,-18,-18,-4,-2,-1,-1,4
1,1,10,26,6,4,-1,0,1,-2,40,-10,-4,-1,-2,0,4
-3,1,-18,-5,-3,-2,-1,-2,4,1,40,7,3,0,-1,2,4
-10,-7,-3,-3,-3,-3,-2,-4,0,-4,-4,-13,-2,-2,0,0,4
-10,-7,1,32,4,1,1,0,2,4,7,-22,-6,-2,0,2,4
3,1,-14,-1,-3,-1,0,-2,-3,4,-18,1,1,0,-4,-4,4
-8,-10,42,-12,-5,-1,-3,-3,8,-5,-16,4,0,-1,-1,1,4
-4,-12,5,-4,-3,-1,1,-1,8,2,-24,-18,-8,0,1,1,4
0,1,-8,43,5,0,-6,-4,-2,10,14,-10,4,0,-1,0,4
5,2,-31,1,1,-1,-1,2,6,2,48,2,-3,-4,0,0,4
-4,1,-4,-11,4,-1,0,-2,2,-5,-41,-13,-8,-1,0,1,4
9,-4,29,-1,-4,-1,-2,-1,-5,0,7,13,2,0,-2,-1,4
5,2,6,-5,-2,0,0,1,-10,-4,5,-5,-1,1,-1,0,4
-2,5,-7,-3,-2,-2,1,-1,-8,-15,-20,24,4,2,1,0,4
-1,-3,10,-14,0,-3,-3,-3,2,-1,-17,11,1,-3,0,0,4
2,5,14,-15,0,-3,0,-1,-5,-7,-27,11,-1,-2,-3,-2,4
2,8,-15,-13,-4,0,-1,0,-13,-9,17,-2,-3,1,-1,-1,4
-8,-1,4,-10,1,2,-2,1,7,7,12,5,-1,-1,1,-1,4
1,-12,-30,5,-1,0,-1,-1,9,9,6,4,2,1,-1,-1,4
-12,-3,-5,-7,-3,-1,-1,-3,-4,-3,-21,-44,-6,-2,2,-1,4
4,-3,15,50,8,-1,2,3,1,-4,-4,-14,-1,-2,-1,-1,4
-1,-3,6,24,0,-2,-1,1,5,6,-6,-10,-4,-1,-3,0,4
-14,-8,9,-10,-2,-1,-2,-2,7,2,17,-8,-8,-4,-3,0,4
5,2,-88,-15,-2,-4,1,-2,-3,4,12,20,5,0,-1,-1,4
-9,-7,-2,-16,-2,-3,0,-2,-2,-6,-11,-3,-3,-2,1,-4,4
1,-10,26,-4,-1,1,-1,-1,-6,8,-37,13,1,-2,-1,1,4
18,9,-22,-23,-5,-1,-3,-1,-4,5,15,-17,-6,-3,-1,-2,4
-15,-4,53,-8,-6,-3,0,0,1,27,-80,6,-1,1,-2,-3,4
1,-23,14,25,7,1,-3,0,-3,12,19,28,1,2,-4,-2,4
4,-33,-6,-15,-3,-2,1,1,-1,-6,28,5,-2,-1,-2,1,4
2,9,-1,2,3,-4,0,1,0,8,2,-1,2,3,2,0,4
-3,2,-6,-2,-1,-1,-2,-3,6,14,18,-2,-2,1,0,-1,4
7,11,-29,-2,-4,-1,-3,0,2,-23,-20,-1,5,1,-2,0,4
3,33,5,-2,-4,-3,-4,-2,-6,-111,28,-13,-5,-3,1,0,4
0,21,-49,-1,-1,-1,1,-1,5,39,48,24,2,-1,-3,-3,4
1,-40,21,-7,-4,0,-2,0,-9,59,-10,-8,-2,-3,-4,-3,4
15,49,31,13,-1,0,0,2,2,-65,7,-17,0,-5,-2,2,4
-16,20,8,4,1,0,-3,-4,4,-16,-15,-14,0,1,0,-1,4
-13,8,6,23,6,0,2,0,-3,34,8,-1,-3,-2,-1,-2,4
-3,-1,28,-22,-6,-2,1,0,6,-11,12,21,5,-1,-2,-1,4
-2,8,19,-4,-2,3,-2,0,1,1,-11,-9,-5,-1,-1,1,4
7,8,-7,-3,0,4,1,-1,1,26,-13,-8,-6,-2,2,1,4
-6,-25,17,1,-4,-2,-2,-3,7,-35,-54,-11,-2,-2,-2,0,4
-11,20,-1,7,-1,-2,-2,-1,3,15,-2,-3,1,-3,-4,-2,4
1,-9,5,-2,-1,-2,0,-1,-4,-25,56,3,-1,0,-1,0,4
-4,27,-50,-10,-3,-1,-2,-1,-2,-1,-12,10,1,-1,2,-1,4
3,4,-8,-10,-2,1,0,0,-20,-9,14,-6,-1,-3,0,-1,4
-6,-3,15,7,5,1,1,-2,-7,7,-40,-19,-2,-3,0,-4,4
-10,-39,9,0,-1,-2,-2,-2,17,21,51,16,-2,1,-1,-1,4
1,12,-66,-12,-3,-1,-2,1,-4,-13,-2,-5,0,-2,0,-1,4
7,-3,1,-5,0,-2,-2,-1,-8,3,-5,2,-4,-1,0,0,4
3,-20,16,-11,2,-3,-1,0,4,36,20,8,-2,-3,-2,-2,4
1,-18,-10,-8,-1,2,-1,-3,0,6,-22,5,-1,-2,-1,0,4
4,-19,47,3,0,0,0,0,-3,1,-78,-17,-3,1,1,0,4
-4,-15,14,1,-3,-1,0,-3,1,0,-30,-5,-1,0,-3,1,4
5,1,17,-6,-2,-2,0,1,-4,9,15,2,0,-1,0,1,4
-1,-15,-6,5,1,-3,0,-2,4,-11,38,-5,-3,4,0,-1,4
-3,4,-5,3,3,-1,-5,-6,1,-33,-14,-5,0,0,0,-2,4
-9,31,-41,-13,-1,-2,0,3,-8,-4,9,15,-1,-1,-3,-2,4
1,20,-7,13,-1,-2,0,0,-1,-15,-1,-8,1,0,0,-2,4
-5,-1,15,-13,-5,-2,1,1,0,5,-18,24,11,2,1,0,4
3,21,-5,5,-4,-2,-4,-3,-8,-16,35,4,0,1,-1,-1,4
-1,-33,-19,-5,-2,-3,-1,-2,-4,39,27,2,-2,-1,-1,-2,4
-8,4,4,3,-1,-1,1,0,9,-59,2,-6,-1,0,-4,-2,4
-6,20,-33,-9,-3,-3,-1,-2,5,-3,-8,-3,0,-3,-2,-1,4
-12,-58,19,13,6,1,-2,-3,-3,3,4,-13,-4,-3,0,-1,4
6,-24,35,22,-2,1,2,2,-1,33,-44,-19,-6,1,0,-1,4
3,23,-9,-2,-7,-1,-2,-3,-8,8,-2,0,-2,-4,-3,0,4
-5,-10,5,-4,2,-2,0,-1,5,10,3,-17,-2,-3,1,0,4
1,-12,9,13,2,1,-2,2,-7,-2,-38,12,5,-1,0,-1,4
19,22,25,9,0,1,-1,0,-4,-27,-39,-15,-4,1,-1,0,4
0,13,5,0,-1,1,0,0,3,17,-2,-2,-2,-2,-1,-2,4
-2,-17,-14,-7,0,-1,4,1,5,1,6,8,-1,-1,-3,-3,4
4,51,11,-7,-5,-3,-3,-3,0,-47,-3,7,0,-1,2,-1,4
-4,-34,3,-9,1,-3,-3,-3,5,31,29,2,-1,-2,0,2,4
-7,-12,-55,-11,-4,-3,1,-1,1,16,8,5,-1,-1,-2,-1,4
-2,27,-31,-8,-6,-2,-3,-1,-2,-49,14,3,1,0,-1,-2,4
-6,-18,-5,1,-1,1,0,-1,-3,9,-4,-4,-4,0,-3,0,4
-9,-7,14,13,-1,1,-1,-2,-3,4,-22,-10,2,0,-2,0,4
8,-16,13,2,-5,-1,-2,-1,-4,30,9,-2,2,-3,1,1,4
1,10,27,1,2,-3,-1,-2,4,7,-47,-5,2,-4,0,-2,4
1,-32,3,-7,-3,-2,2,0,-6,4,22,25,4,0,-3,-4,4
6,31,5,-6,-4,0,-3,-1,-10,-31,7,-16,-1,3,-1,-2,4
3,4,3,5,1,1,0,2,4,1,4,-9,2,-4,-3,-1,4
0,-17,1,5,-1,-2,-1,0,-5,-2,33,9,2,-1,-1,-1,4
1,18,0,-1,-1,0,0,-1,3,-11,-10,-2,2,3,0,1,4
2,1,22,9,2,3,-2,-3,-8,5,-39,-11,-4,1,2,1,4
-3,3,13,12,3,-2,-2,-3,2,7,-10,-29,-5,-2,-1,-2,4
-3,-22,9,21,0,-2,-2,-1,0,-4,-17,6,-4,-1,-2,-5,4
-1,12,-6,-33,-12,-3,-1,-2,8,-14,8,16,11,3,1,1,4
-1,0,-41,-11,-7,-5,1,1,-1,-1,1,8,1,-1,0,0,4
-5,-8,21,14,4,3,-1,-3,-4,11,-6,-16,-7,-2,0,1,4
0,0,-16,-29,-2,1,-1,2,0,12,15,6,-8,1,-3,0,4
-1,-7,-10,-4,5,-1,2,2,-4,6,20,-32,-12,-3,-4,-2,4
1,-6,-65,27,6,-1,-1,-1,-5,1,17,7,1,-2,-3,-3,4
3,1,16,1,4,0,0,-1,-6,-3,-44,-19,-10,-6,-2,-4,4
-3,-1,34,-7,0,3,2,-1,2,-7,-15,-16,-8,0,-2,-2,4
1,-1,-32,12,4,1,-2,-1,4,-4,-3,-7,-3,-1,-2,-1,4
-1,-6,31,21,6,-3,-2,-2,2,0,-12,11,11,-1,-1,0,4
-5,4,37,7,-1,-3,0,2,7,3,12,-14,-2,2,0,1,4
-10,-3,-24,24,1,-3,-3,-2,3,-1,35,-6,-3,-1,-1,-1,4
10,10,-15,3,-3,-2,0,-2,-7,5,-3,28,1,2,3,0,4
1,4,15,-29,-12,-3,-1,-3,-7,-10,13,10,5,-1,2,1,4
-1,5,20,-3,2,-4,-1,1,-1,-1,-12,4,-3,0,-2,-1,4
0,0,18,-10,4,-1,-3,-1,-4,-10,-88,8,-5,-4,-2,-1,4
-2,-11,-25,-15,0,2,-1,-2,-6,-9,30,12,-1,-3,-2,-4,4
1,2,-15,-1,3,1,-2,2,3,9,68,-31,-8,-1,-1,-2,4
8,0,-35,6,5,2,1,1,-5,2,7,21,-2,-2,1,1,4
-7,-12,-7,-13,-3,-1,0,-3,3,-6,12,0,3,1,-1,-2,4
-3,-13,14,-5,-9,-2,0,-1,3,3,-1,-16,-2,0,0,2,4
-1,-2,-47,-23,-3,0,-5,-2,2,3,-34,12,3,-5,0,0,4
-7,4,40,13,-7,-1,0,2,-2,-3,-58,-28,-2,0,-1,-3,4
1,1,9,22,7,2,3,3,-3,1,13,-4,-3,0,-4,-3,4
-2,0,-20,-14,-3,-2,-3,-4,3,-2,16,10,1,-1,-1,2,4
-2,-2,50,-14,-9,1,-1,-4,-3,-2,-82,1,3,-1,-2,0,4
-7,-3,5,-26,-6,0,-3,-4,2,1,26,35,4,-4,-2,-1,4
-4,-5,-4,25,3,-2,1,0,7,4,41,-1,-2,-1,0,0,4
-11,-1,-51,-25,-4,-3,-4,-5,-3,-23,54,29,12,4,0,-3,4
4,2,-73,-5,-7,-1,0,-2,-4,0,0,-24,-4,-3,0,-1,4
3,-1,27,18,2,0,-9,0,-5,-5,-16,-5,1,0,1,1,4
-7,-6,11,3,3,0,-2,-1,-5,3,34,3,-1,-3,-2,-2,4
3,-7,18,-14,-2,-4,0,-2,-6,-2,-100,-7,-3,-3,-1,-2,4
2,3,14,-5,-2,-4,-1,1,-1,-3,18,14,-1,0,-1,2,4
-8,4,13,15,1,0,0,-2,0,5,-63,-16,-5,-3,-2,0,4
3,3,22,-12,-1,1,2,0,3,6,11,-10,2,-1,1,-2,4
-2,-2,-3,2,-6,-2,1,0,-2,1,93,15,2,2,-1,0,4
9,4,34,-10,-1,-1,-4,0,-7,-5,-5,-36,-7,-4,0,0,4
2,-2,-14,11,6,1,-1,3,4,0,-6,-1,-1,-3,-8,-3,4
0,2,60,1,-4,-2,-3,-2,-1,6,109,8,5,2,-1,-1,4
-7,-4,-77,10,-2,-4,1,-2,1,3,27,-3,-5,1,6,0,4
-2,-2,-18,0,-3,-2,0,2,0,-3,-21,18,0,0,-2,1,4
-4,-11,86,4,0,-1,2,-1,-2,8,-55,-9,-7,0,-1,-3,4
-7,2,8,-5,9,3,0,-2,-1,-10,-128,-6,-2,1,-2,-2,4
10,12,33,-4,-2,0,3,2,-1,-4,29,5,-1,-3,1,-2,4
0,-3,-80,-26,-6,-3,-2,-5,-9,-4,68,-2,-5,-6,-4,-2,4
1,-2,23,12,5,0,3,-1,2,-4,-61,-24,-7,-2,-1,-3,4
-2,9,-42,-10,-9,0,1,0,-7,-4,18,46,3,1,-2,-3,4
2,5,-23,-14,-9,-3,-4,-1,-1,5,10,5,7,1,0,2,4
1,-11,15,-11,-1,1,8,-1,0,-10,-19,-7,-9,0,2,0,4
-2,3,-14,20,8,2,-8,-3,-5,-3,-14,-1,0,-1,-6,-5,4
-1,0,27,0,2,-2,-4,-2,-1,0,7,4,0,-3,6,-2,4
0,-2,-9,-21,-5,-3,3,0,6,-1,71,8,1,-1,-2,2,4
-4,-9,-23,-6,-5,-4,1,2,-3,10,32,-4,4,3,-3,-2,4
3,4,-38,8,-1,2,-4,0,2,9,-6,-5,2,0,2,1,4
-3,-5,41,7,2,-1,-6,-3,1,-2,-18,-5,-4,-2,0,0,4
4,4,9,-16,-2,1,0,0,-6,-6,-40,13,1,-3,2,-2,4
-1,-11,-11,-3,-3,1,-2,-2,3,6,23,11,3,-2,-4,1,4
0,3,-17,-41,-5,-1,0,-3,-4,-8,37,38,4,-2,1,2,4
3,-7,8,5,6,-1,-1,-2,-3,-7,-15,-13,-4,-3,-4,-2,4
1,2,10,-2,-7,-2,0,0,-3,-3,20,-7,-2,-2,-2,-2,4
0,7,15,-6,1,1,0,2,0,4,48,17,8,3,1,0,4
-3,-3,-40,6,4,0,-3,-3,3,2,13,-12,-3,-2,-3,-2,4
-2,3,18,6,-3,-5,0,-2,4,-1,13,8,-2,1,0,2,4
-6,0,9,12,2,-3,1,-2,5,0,-13,8,0,1,-8,-3,4
-3,1,-17,-2,-6,3,-2,-2,0,-8,-13,-14,-4,-5,-3,-1,4
-3,-5,-30,2,5,0,-2,-1,1,-6,0,-4,3,0,1,-1,4
-5,-9,-24,-8,-3,-2,-2,0,-2,-2,-7,11,-1,-3,-2,-1,4
1,11,41,10,1,0,-1,-1,5,0,-16,-7,-6,-4,2,-1,4
-6,1,52,11,6,4,1,0,-2,-4,-116,-16,-3,-2,2,-1,4
0,-7,13,-10,-5,-5,-11,0,-9,2,-5,-6,2,0,0,1,4
-1,0,-6,6,-2,1,-4,-3,1,2,-2,-9,-2,1,2,0,4
1,-4,-2,-4,-3,1,5,-2,-11,-11,-26,-8,-5,-7,0,1,4
1,-1,-1,-1,0,-5,0,-1,-4,-11,31,-5,-2,-1,-5,-4,4
-4,-2,18,27,-2,-2,2,-4,6,1,16,-16,1,3,11,2,4
3,4,-33,-18,-6,-6,-22,-2,1,0,2,-3,-1,0,-3,-2,4
-7,2,16,-5,-3,-1,-2,1,-3,-2,12,6,-1,3,-4,-3,4
0,0,72,5,2,0,2,-1,2,2,-19,-1,-1,1,7,1,4
3,-8,-18,-5,-3,-5,-8,-1,1,6,2,-4,-3,-1,4,0,4
3,0,12,-16,0,-2,8,-1,-5,0,55,25,11,2,-1,0,4
0,6,-1,12,6,2,1,0,-4,-4,-11,-7,-4,-1,-7,-2,4
0,-7,-124,-2,-4,-4,0,-4,-3,7,24,-24,2,3,3,0,4
-1,-5,9,28,1,1,-3,0,1,4,-2,-17,-6,-3,-4,-1,4
2,-4,0,12,4,-1,1,2,1,10,1,-3,-1,0,-2,-1,4
-6,1,26,6,7,2,0,-1,3,-1,-16,-6,-3,-1,-3,-4,4
1,-3,33,8,-4,-3,4,-2,3,-2,-42,0,-5,-3,-2,-3,4
-4,2,15,-1,-4,0,-3,-3,-3,-3,-15,12,-1,0,-1,1,4
-2,5,-14,-10,-2,0,0,1,6,6,63,-13,-6,0,0,1,4
-3,-11,-117,11,-6,-3,2,1,-5,-2,4,-12,-2,-2,-5,-4,4
0,-1,-1,13,5,2,0,1,-4,-4,5,-2,-1,-3,-4,-2,4
3,1,12,-14,2,1,2,1,1,-1,23,20,7,-1,0,-1,4
-1,-1,-24,-4,-6,-1,-1,-3,-7,-4,9,0,-4,-2,-8,-3,4
-1,-6,-21,-20,-1,1,3,-2,-1,1,53,6,-7,1,6,1,4
-3,0,30,-9,3,5,-7,-2,11,0,-19,-4,2,0,3,2,4
-5,1,-14,2,-5,-3,-3,-3,4,3,11,3,3,-1,11,2,4
-2,-4,16,-15,-8,-7,-24,-5,-4,-1,-25,5,1,-3,-3,1,4
-4,-1,14,-7,0,1,-4,-1,-1,-4,-61,-8,0,2,4,0,4
3,3,-15,-12,-7,0,8,2,-4,-7,26,9,0,1,-5,-4,4
4,4,20,0,2,-1,1,1,-3,-3,8,-13,-4,-2,-6,-2,4
-1,-2,23,-5,2,0,0,2,-4,2,-9,15,-6,0,-1,-1,4
4,-2,-8,-8,1,-1,5,3,-2,-2,-21,-10,-9,-5,-8,-2,4
2,-3,-24,3,3,0,6,1,0,-1,90,29,3,-1,3,-1,4
-4,0,-15,-11,-4,0,-3,0,4,0,-10,-9,-1,-1,-3,-2,4
-6,-1,16,9,2,1,1,-2,-8,-3,-38,-8,0,-2,-3,-1,4
-3,-2,0,-14,-3,0,4,-1,2,-3,12,17,2,-3,-8,-2,4
3,3,27,11,-4,-3,3,1,-10,-6,-32,-8,3,-3,-2,-4,4
0,-3,14,18,-2,-2,-5,-1,-3,-4,-2,-4,-3,0,-1,-1,4
-3,0,1,7,-1,0,2,-4,2,-4,35,-1,-3,-2,-1,0,4
1,2,-15,7,2,0,1,0,0,2,-1,-9,-2,-1,-2,-1,4
0,3,31,3,3,0,-1,1,0,0,-22,-11,-2,0,2,-1,4
4,1,23,-1,-2,-1,2,0,-1,0,-8,1,-3,0,-3,0,4
0,-1,-34,-13,-6,-2,-1,-3,3,6,-16,-17,-1,-2,1,0,4
-4,-2,0,8,1,-1,-5,-3,-2,1,65,20,5,2,0,0,4
-11,-7,-42,4,0,-1,1,-1,6,-2,3,6,3,-1,0,0,4
-7,-11,-12,-3,4,-1,-1,-1,0,-2,0,-12,-2,-3,-2,-4,4
1,1,-13,-3,0,-1,2,-2,1,-3,-21,-3,-5,-1,-4,2,4
-1,-4,42,-4,-1,2,2,-3,-1,2,-34,-11,0,0,-9,-1,4
-2,-4,-10,11,0,-1,-1,-3,-1,-3,-9,-6,-3,-2,-6,-6,4
6,10,27,-3,-1,0,1,0,-1,-6,-5,8,-1,-4,3,2,4
2,1,2,-2,-2,1,-1,0,-2,-2,15,3,2,0,3,0,4
-2,-1,-18,6,2,-2,-4,-1,-2,2,25,-7,-1,3,-1,-2,4
2,-1,-9,-8,-1,-4,1,2,-2,0,-31,0,-2,-1,3,-2,4
-2,3,6,-13,-2,-2,-3,-4,0,1,-22,4,-4,-3,-1,1,4
0,-3,19,19,3,0,-1,0,-3,-1,19,4,6,2,0,1,4
0,0,-54,-2,-4,-2,-2,-1,4,4,-11,-18,-2,0,0,1,4
3,4,-12,-37,-9,0,0,1,0,4,80,42,7,-1,1,1,4
-2,-2,27,-12,0,-1,1,1,-5,-1,-15,3,0,-1,-1,-3,4
-4,-3,47,-3,0,-2,-3,-5,-1,0,-26,-17,-6,-1,-4,-1,4
0,2,10,3,1,1,-1,0,-1,-2,-18,-16,-3,-2,0,-2,4
-3,-4,12,9,4,0,-6,-2,-4,-2,-9,-8,-5,-3,0,-2,4
-1,-3,15,-1,0,1,0,-2,-1,0,-41,4,-2,-3,2,0,4
4,4,-5,-11,-4,1,4,2,-3,-8,-18,18,8,-3,1,0,4
-3,-4,15,3,-2,-1,-3,-2,-1,-2,21,-10,-5,-4,-1,-2,4
0,-3,-13,49,4,1,9,2,0,0,-22,-11,-8,-3,-8,0,4
1,1,31,2,0,-2,1,-3,-6,-7,-18,21,6,1,-3,-2,4
-1,3,27,-11,-1,1,-5,-1,-1,-2,-10,-15,1,4,7,0,4
-2,-8,-47,10,0,-3,-3,-3,1,0,16,-19,-7,0,-1,-3,4
-1,1,3,0,3,-2,1,-3,0,1,-14,-11,-3,2,-1,-1,4
0,-1,6,0,-4,-2,-3,0,1,1,27,5,4,1,-1,0,4
-4,-8,-80,-21,-8,-4,-5,-2,0,4,-4,4,1,-2,-1,1,4
-2,1,-17,-3,-3,0,-1,-1,-1,-2,4,-5,-3,-2,0,0,4
0,-5,-3,3,-1,0,-5,-3,-1,-2,13,10,2,-1,-2,-3,4
2,2,25,-5,-1,2,1,1,0,-8,-89,2,1,4,3,1,4
3,0,37,-3,1,-3,-3,0,-5,-4,-26,-19,-5,-4,3,-4,4
-3,4,4,-9,-1,-3,-1,-1,-6,2,49,17,7,-2,-1,-2,4
10,-1,-6,-4,-5,-1,-1,1,4,-1,-59,-10,-7,-1,-3,0,4
-8,1,-68,9,-2,-2,-1,-1,0,-1,10,-13,-8,-2,-1,1,4
-8,2,5,-4,-3,0,0,-4,1,-2,29,13,2,0,-1,-1,4
2,-2,11,-5,-4,1,2,-1,0,-2,-21,-12,-4,-3,0,-2,4
-1,-1,3,5,14,5,-1,2,-3,0,92,9,3,2,-1,-2,4
0,-4,-46,-4,-5,-4,-5,0,1,0,5,-10,-4,-1,-1,-1,4
0,-2,1,-4,-4,0,1,1,-1,0,-3,-19,-2,-1,-4,-3,4
-2,0,27,15,5,1,2,1,2,-1,-67,-19,-6,-2,-2,2,4
-4,2,3,-13,-4,-4,-2,-2,-4,-9,-58,17,4,0,1,-2,4
1,0,13,-8,-4,-2,3,1,1,-2,7,0,2,3,11,1,4
-3,2,12,-4,-8,-6,-24,-3,2,11,-25,11,3,-1,-2,3,4
1,-30,30,-11,-2,0,-5,-2,-4,21,-20,29,3,2,6,-4,4
-1,-4,-11,3,1,3,6,2,-3,-5,-40,-16,-8,-5,-6,-3,4
0,5,22,0,2,-2,-1,-3,1,11,-10,-5,1,-3,-7,-1,4
-5,-34,8,-10,-4,-4,4,0,-2,-1,95,45,3,2,0,1,4
4,7,-36,-15,-5,-1,9,1,-3,-10,27,-5,-5,-4,-7,-5,4
2,40,3,-2,1,-1,1,-1,-4,-11,25,-13,-3,2,5,0,4
2,11,3,-1,3,1,-2,0,2,-14,27,24,7,2,-4,1,4
-5,-14,-7,7,3,-2,3,-3,-1,4,-46,-16,-8,-6,0,-4,4
-2,3,19,2,-1,-3,-2,-2,-1,-6,-10,-18,-1,0,2,3,4
0,-7,-6,6,0,-3,7,0,1,1,13,-2,3,2,2,-2,4
-2,-4,-27,-7,-2,-4,-33,-3,1,-2,29,18,2,-1,-3,-3,4
1,4,2,-12,-3,3,-2,0,2,-5,8,-1,0,1,4,0,4
-2,-1,10,8,-2,-2,13,1,-3,-4,-4,-2,-1,3,-6,3,4
-2,5,-2,-2,-1,-2,-2,-1,-1,2,-3,-10,-5,0,-4,-2,4
0,0,5,5,2,1,0,-2,-3,0,13,-2,0,0,1,-1,4
-1,-4,-1,-2,-3,-2,1,0,-3,-8,34,10,0,-2,-3,-3,4
-2,3,7,6,3,0,-2,-1,0,-1,4,-5,-1,-3,3,0,4
0,1,-13,-7,-4,-2,-2,-2,-1,5,49,3,0,-1,0,3,4
0,0,5,2,0,2,3,1,2,2,-17,-1,3,-4,1,-1,4
-2,1,1,0,-4,2,0,-2,-1,-2,-21,-5,-1,-1,1,2,4
3,-2,37,0,-1,3,2,1,0,-4,-39,-22,-8,-2,-5,-3,4
1,4,22,2,-1,-4,-2,-1,0,1,-76,-10,-6,-1,1,1,4
-3,2,-23,-5,-1,-1,0,0,-4,-1,50,8,-3,1,-4,-1,4
-3,-3,-9,2,5,0,-3,-2,0,2,-8,-18,-3,-5,1,-3,4
-2,-9,6,0,-4,2,-7,-6,-1,-1,43,16,6,2,6,-1,4
-2,-1,-80,-13,-6,-2,7,-1,0,3,9,-13,-3,-2,-13,-3,4
-3,-3,-26,1,5,0,0,0,2,-1,14,-4,-2,-3,-6,1,4
-2,3,-1,2,2,0,3,0,-2,-5,-6,-4,-3,1,2,1,4
-2,-4,-4,2,-3,-4,0,-3,-2,4,33,16,5,-2,0,1,4
-1,2,-4,-2,1,-6,-2,2,1,3,18,7,1,-2,0,0,4
-3,-6,-84,-16,-4,-5,-2,0,-1,14,-10,3,-3,2,0,0,4
4,3,15,-4,-3,4,-7,-2,-1,-4,-4,4,3,1,-2,4,4
-1,-1,11,-1,-2,-1,6,4,0,-6,-16,-10,-2,-4,-3,3,4
-1,4,-11,1,-3,-4,-5,2,-5,-9,54,23,0,0,-2,-4,4
2,7,-10,-3,2,0,3,-1,2,-4,-11,-8,-2,-2,3,-4,4
-1,-7,19,4,3,0,-1,-6,-2,-2,-5,-3,1,1,1,-4,4
-2,-1,21,9,-3,0,0,-5,-1,-5,18,2,-2,-2,-4,-2,4
-3,-3,19,5,1,1,1,1,0,1,-23,-7,-1,-5,-4,0,4
-1,0,-1,6,-1,0,4,-2,4,4,-10,-8,-3,0,-8,-4,4
-2,0,11,1,-4,-9,0,-6,0,-1,-20,-3,-3,-2,5,-1,4
-2,-1,66,16,3,-8,-42,-6,-4,-7,-17,-8,-2,5,51,-1,4
2,1,14,6,-2,0,-31,-5,2,4,-16,-19,-11,-2,2,-2,4
3,-3,-9,5,3,5,10,1,-3,-5,9,8,2,-11,-21,-4,4
1,-2,2,9,1,2,7,0,-4,-1,20,-3,1,2,1,-2,4
-4,-3,-35,-10,-3,-4,3,1,-4,0,-11,-12,-2,0,-10,-3,4
-3,-3,-5,12,2,1,12,3,4,4,35,15,4,-2,-10,0,4
2,-1,-25,-16,-5,-1,7,-1,-2,3,-10,-3,-7,1,-3,1,4
0,-6,4,0,6,4,0,0,-5,-8,-31,-7,-3,-4,6,0,4
0,0,7,-4,-2,-1,-6,-3,2,-3,-11,-8,-9,-9,-2,-1,4
0,-1,-8,-6,-6,-5,-5,0,-1,1,-16,4,8,2,2,-2,4
-2,-1,7,2,-3,4,13,1,-4,-5,-5,-2,-2,-2,-36,-1,4
